,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,4_TempProf_cur[20.0],4_PresProf_cur[20.0],4_sensor_idx_20.0
2004-04-01 23:35:00,11.96,9.27,98246.0,98228.542,283.211,99987.714,11.502416301584674
2004-04-01 23:40:00,11.878,9.164,98238.0,98229.333,283.237,99987.678,11.527863688092452
2004-04-01 23:45:00,11.84,9.356,98226.0,98230.125,283.291,99987.632,11.581444354391351
2004-04-01 23:50:00,11.808,9.584,98238.0,98230.917,283.333,99987.592,11.622968663606798
2004-04-01 23:55:00,11.822,8.89,98234.0,98231.708,283.37,99987.55,11.659466576257614
2004-04-02 00:00:00,11.848,9.022,98230.0,98232.5,283.41,99987.504,11.698975459352823
2004-04-02 00:05:00,11.836,9.518,98218.0,98235.444,283.438,99987.459,11.724639226433055
2004-04-02 00:10:00,11.778,9.69,98208.0,98238.389,283.465,99987.414,11.749296709275939
2004-04-02 00:15:00,11.736,9.566,98214.0,98241.333,283.487,99987.372,11.768931833332942
2004-04-02 00:20:00,11.742,9.37,98228.0,98244.278,283.512,99987.328,11.79157933538994
2004-04-02 00:25:00,11.742,9.488,98228.0,98247.222,283.534,99987.285,11.811213038741414
2004-04-02 00:30:00,11.798,9.62,98232.0,98250.167,283.56,99987.241,11.83486490732139
2004-04-02 00:35:00,11.754,9.71,98248.0,98253.111,283.585,99987.196,11.857511414296312
2004-04-02 00:40:00,11.732,9.716,98242.0,98256.056,283.612,99987.15,11.882165948811007
2004-04-02 00:45:00,11.702,10.014,98246.0,98259.0,283.638,99987.104,11.905815936804345
2004-04-02 00:50:00,11.656,10.276,98242.0,98261.944,283.666,99987.056,11.931473913849686
2004-04-02 00:55:00,11.65,10.236,98254.0,98264.889,283.693,99987.009,11.95612650022531
2004-04-02 01:00:00,11.712,10.17,98256.0,98267.833,283.722,99986.961,11.98278866810739
2004-04-02 01:05:00,11.766,10.502,98260.0,98264.903,283.719,99986.994,11.982232158912723
2004-04-02 01:10:00,11.784,10.624,98268.0,98261.972,283.692,99987.056,11.957580416814722
2004-04-02 01:15:00,11.784,10.602,98274.0,98259.042,283.646,99987.135,11.91384635469467
2004-04-02 01:20:00,11.803999999999998,10.744,98256.0,98256.111,283.591,99987.22,11.861072231450805
2004-04-02 01:25:00,11.838,10.33,98252.0,98253.181,283.532,99987.309,11.804279598284324
2004-04-02 01:30:00,11.996,10.324,98262.0,98250.25,283.473,99987.397,11.747486032284314
2004-04-02 01:35:00,11.93,10.428,98276.0,98247.319,283.413,99987.487,11.6896881145733
2004-04-02 01:40:00,11.818,10.456,98288.0,98244.389,283.353,99987.576,11.631887587631638
2004-04-02 01:45:00,11.776,10.31,98280.0,98241.458,283.292,99987.665,11.573081872906073
2004-04-02 01:50:00,11.796,10.19,98272.0,98238.528,283.231,99987.755,11.514275160621082
2004-04-02 01:55:00,11.75,10.052,98270.0,98235.597,283.17,99987.844,11.455467479696097
2004-04-02 02:00:00,11.74,9.764,98254.0,98232.667,283.11,99987.933,11.397663065263714
2004-04-02 02:05:00,11.684,9.564,98242.0,98234.736,283.057,99988.002,11.34273635980719
2004-04-02 02:10:00,11.66,9.642,98230.0,98236.806,283.011,99988.063,11.294838448567589
2004-04-02 02:15:00,11.592,9.924,98234.0,98238.875,282.971,99988.12,11.252969061217584
2004-04-02 02:20:00,11.546,9.722,98226.0,98240.944,282.932,99988.175,11.212103618737046
2004-04-02 02:25:00,11.704,9.378,98226.0,98243.014,282.895,99988.228,11.173246325097352
2004-04-02 02:30:00,11.622,9.332,98236.0,98245.083,282.859,99988.28,11.135394571457596
2004-04-02 02:35:00,11.576,9.32,98236.0,98247.153,282.823,99988.33,11.097540835210168
2004-04-02 02:40:00,11.578,9.34,98226.0,98249.222,282.789,99988.379,11.061697646855635
2004-04-02 02:45:00,11.5,9.553999999999998,98224.0,98251.292,282.757,99988.425,11.027861690730674
2004-04-02 02:50:00,11.428,9.134,98230.0,98253.361,282.726,99988.469,10.995030380356127
2004-04-02 02:55:00,11.418,8.796000000000001,98228.0,98255.431,282.696,99988.509,10.96320041886571
2004-04-02 03:00:00,11.372,8.808,98234.0,98257.5,282.67,99988.546,10.9353892778268
2004-04-02 03:05:00,11.362,8.854,98250.0,98258.542,282.643,99988.583,10.907422611287984
2004-04-02 03:10:00,11.4,9.006,98258.0,98259.583,282.617,99988.621,10.880462755628514
2004-04-02 03:15:00,11.466,8.322,98246.0,98260.625,282.591,99988.659,10.85350223753818
2004-04-02 03:20:00,11.434,8.59,98252.0,98261.667,282.564,99988.697,10.825536888357021
2004-04-02 03:25:00,11.53,8.745999999999999,98260.0,98262.708,282.538,99988.735,10.798577528389274
2004-04-02 03:30:00,11.404,8.943999999999999,98252.0,98263.75,282.511,99988.774,10.770613328764398
2004-04-02 03:35:00,11.382,9.12,98246.0,98264.792,282.484,99988.812,10.742648487190195
2004-04-02 03:40:00,11.406,9.072,98264.0,98265.833,282.456,99988.851,10.713680470255554
2004-04-02 03:45:00,11.328,8.47,98276.0,98266.875,282.429,99988.889,10.68571597190902
2004-04-02 03:50:00,11.326,8.466,98278.0,98267.917,282.401,99988.928,10.656747477725162
2004-04-02 03:55:00,11.342,9.036,98274.0,98268.958,282.374,99988.967,10.628784960282985
2004-04-02 04:00:00,11.396,8.664,98266.0,98270.0,282.346,99989.006,10.599816814929511
2004-04-02 04:05:00,11.35,8.395999999999999,98276.0,98272.069,282.331,99989.01,10.583036992519112
2004-04-02 04:10:00,11.502,8.404,98276.0,98274.139,282.324,99989.012,10.574294627887923
2004-04-02 04:15:00,11.274,8.408,98270.0,98276.208,282.323,99989.011,10.571580508311513
2004-04-02 04:20:00,11.082,8.522,98278.0,98278.278,282.324,99989.01,10.570875517001753
2004-04-02 04:25:00,10.784,8.492,98280.0,98280.347,282.324,99989.01,10.56916725532517
2004-04-02 04:30:00,10.61,8.314,98270.0,98282.417,282.323,99989.01,10.566453278612698
2004-04-02 04:35:00,10.684,8.368,98264.0,98284.486,282.322,99989.01,10.56374018588059
2004-04-02 04:40:00,10.684,8.534,98268.0,98286.556,282.321,99989.011,10.561027137435019
2004-04-02 04:45:00,10.676,8.394,98272.0,98288.625,282.32,99989.012,10.558314972898131
2004-04-02 04:50:00,10.594,8.378,98262.0,98290.694,282.318,99989.013,10.554597955207669
2004-04-02 04:55:00,10.608,8.522,98258.0,98292.764,282.317,99989.014,10.551885087878418
2004-04-02 05:00:00,10.67,8.648,98260.0,98294.833,282.315,99989.016,10.548169016457848
2004-04-02 05:05:00,10.616,8.526,98280.0,98300.097,282.302,99989.05,10.530788082479205
2004-04-02 05:10:00,10.428,7.734,98290.0,98305.361,282.272,99989.11,10.496346169144203
2004-04-02 05:15:00,10.488,8.2,98298.0,98310.625,282.229,99989.177,10.448848047169804
2004-04-02 05:20:00,10.762,8.418,98296.0,98315.889,282.178,99989.249,10.393316876626557
2004-04-02 05:25:00,11.266,8.708,98294.0,98321.153,282.124,99989.323,10.334774703350888
2004-04-02 05:30:00,10.87,8.678,98288.0,98326.417,282.071,99989.396,10.277238463245396
2004-04-02 05:35:00,10.64,8.286,98294.0,98331.681,282.019,99989.47,10.22070973212601
2004-04-02 05:40:00,10.722,8.038,98290.0,98336.944,281.966,99989.543,10.163178111436082
2004-04-02 05:45:00,10.566,8.318000000000001,98308.0,98342.208,281.809,99989.675,10.001200041900063
2004-04-02 05:50:00,10.546,8.452,98314.0,98347.472,281.656,99989.802,9.843241922102322
2004-04-02 05:55:00,10.578,7.568,98326.0,98352.736,281.558,99989.902,9.740527147345574
2004-04-02 06:00:00,10.456,7.52,98330.0,98358.0,281.493,99989.982,9.670955127995342
2004-04-02 06:05:00,10.642,7.720000000000001,98334.0,98361.583,281.469,99990.008,9.64391670161956
2004-04-02 06:10:00,10.797999999999998,7.858,98338.0,98365.167,281.504,99989.949,9.676086436102821
2004-04-02 06:15:00,10.788,7.82,98344.0,98368.75,281.582,99989.84,9.751417420902158
2004-04-02 06:20:00,10.734,8.042,98358.0,98372.333,281.683,99989.704,9.849832532327241
2004-04-02 06:25:00,10.472,8.338,98362.0,98375.917,281.797,99989.554,9.961294063225239
2004-04-02 06:30:00,10.544,8.395999999999999,98364.0,98379.5,281.918,99989.394,10.07977854341351
2004-04-02 06:35:00,10.712,8.142,98360.0,98383.083,282.043,99989.228,10.202274226274426
2004-04-02 06:40:00,10.942,7.678,98364.0,98386.667,282.171,99989.057,10.327776329999267
2004-04-02 06:45:00,11.278,7.728,98370.0,98390.25,282.302,99988.882,10.45628720970791
2004-04-02 06:50:00,11.616,8.224,98382.0,98393.833,282.439,99988.701,10.590818143194213
2004-04-02 06:55:00,11.776,8.65,98390.0,98397.417,282.578,99988.517,10.727352144034285
2004-04-02 07:00:00,12.156,9.352,98390.0,98401.0,282.72,99988.33,10.866895380010249
2004-04-02 07:05:00,12.192,9.688,98390.0,98400.875,282.827,99988.217,10.974397602255465
2004-04-02 07:10:00,12.118,10.03,98396.0,98400.75,282.902,99988.132,11.04977580134289
2004-04-02 07:15:00,12.47,10.542,98408.0,98400.625,282.957,99988.06,11.10507283869282
2004-04-02 07:20:00,12.23,10.682,98408.0,98400.5,283.008,99987.991,11.156353982430176
2004-04-02 07:25:00,11.884,11.08,98396.0,98400.375,283.062,99987.918,11.210645653374229
2004-04-02 07:30:00,11.858,11.456,98404.0,98400.25,283.121,99987.843,11.269958654116124
2004-04-02 07:35:00,11.936,11.586,98410.0,98400.125,283.183,99987.765,11.332282995873754
2004-04-02 07:40:00,12.176,11.82,98406.0,98400.0,283.248,99987.684,11.397618678304525
2004-04-02 07:45:00,12.126,12.094,98404.0,98399.875,283.314,99987.602,11.463958152314603
2004-04-02 07:50:00,12.632,12.236,98400.0,98399.75,283.383,99987.517,11.533308966183256
2004-04-02 07:55:00,12.232,12.34,98400.0,98399.625,283.454,99987.431,11.604668159573691
2004-04-02 08:00:00,12.318,12.626,98394.0,98399.5,283.526,99987.343,11.677030329115837
2004-04-02 08:05:00,12.276,12.436,98396.0,98403.028,283.541,99987.349,11.689183288770039
2004-04-02 08:10:00,12.196,12.192,98406.0,98406.556,283.532,99987.373,11.677241102815572
2004-04-02 08:15:00,12.238,12.46,98404.0,98410.083,283.517,99987.4,11.659275158924629
2004-04-02 08:20:00,12.232,12.528,98400.0,98413.611,283.505,99987.424,11.644320027619358
2004-04-02 08:25:00,12.27,12.588,98402.0,98417.139,283.5,99987.443,11.63639296598484
2004-04-02 08:30:00,12.752,12.482,98400.0,98420.667,283.496,99987.461,11.629469853798582
2004-04-02 08:35:00,12.708000000000002,12.538,98390.0,98424.194,283.498,99987.474,11.628570814820193
2004-04-02 08:40:00,12.782,12.602,98402.0,98427.722,283.498,99987.487,11.625662028066074
2004-04-02 08:45:00,12.982,12.58,98398.0,98431.25,283.508,99987.494,11.632793453337968
2004-04-02 08:50:00,13.366,12.956,98394.0,98434.778,283.524,99987.497,11.645948466375557
2004-04-02 08:55:00,13.448,12.984,98408.0,98438.306,283.544,99987.496,11.66311792972931
2004-04-02 09:00:00,13.444,13.038,98416.0,98441.833,283.566,99987.493,11.682295244993384
2004-04-02 09:05:00,13.07,13.094,98420.0,98445.042,283.661,99987.378,11.774969426616053
2004-04-02 09:10:00,13.504,13.416,98420.0,98448.25,283.773,99987.245,11.884703617622733
2004-04-02 09:15:00,13.636,13.21,98428.0,98451.458,283.882,99987.112,11.991422430131934
2004-04-02 09:20:00,13.948,13.022,98444.0,98454.667,283.983,99986.983,12.090106253497652
2004-04-02 09:25:00,13.96,13.148,98448.0,98457.875,284.079,99986.855,12.1837677841649
2004-04-02 09:30:00,14.046,13.606,98458.0,98461.083,284.194,99986.717,12.29650313313141
2004-04-02 09:35:00,13.998,13.906,98454.0,98464.292,284.311,99986.576,12.411241866720559
2004-04-02 09:40:00,14.0,13.966,98466.0,98467.5,284.435,99986.431,12.533006703284968
2004-04-02 09:45:00,14.018,13.912,98460.0,98470.708,284.559,99986.284,12.654767594199939
2004-04-02 09:50:00,14.118,14.09,98448.0,98473.917,284.679,99986.137,12.772507870390825
2004-04-02 09:55:00,14.258,13.988,98440.0,98477.125,284.795,99985.991,12.88623012805391
2004-04-02 10:00:00,14.084,13.968,98460.0,98480.333,284.906,99985.847,12.994930125462588
2004-04-02 10:05:00,14.132,14.044,98466.0,98486.556,284.854,99985.951,12.937618928750624
2004-04-02 10:10:00,14.212,14.012,98470.0,98492.778,284.785,99986.083,12.863260424574946
2004-04-02 10:15:00,14.074000000000002,13.972,98456.0,98499.0,284.736,99986.202,12.808980057959388
2004-04-02 10:20:00,14.46,13.782,98458.0,98505.222,284.703,99986.308,12.77075965737481
2004-04-02 10:25:00,14.15,13.68,98466.0,98511.444,284.659,99986.418,12.72149726718203
2004-04-02 10:30:00,13.996,13.702000000000002,98482.0,98517.667,284.595,99986.538,12.652159374057987
2004-04-02 10:35:00,14.256,13.68,98494.0,98523.889,284.509,99986.671,12.56074270300553
2004-04-02 10:40:00,13.966,13.553999999999998,98494.0,98530.111,284.403,99986.817,12.449255997731768
2004-04-02 10:45:00,13.81,13.582,98498.0,98536.333,284.28,99986.976,12.320712873856621
2004-04-02 10:50:00,13.886,13.56,98510.0,98542.556,284.144,99987.145,12.17912762499384
2004-04-02 10:55:00,13.602,13.54,98510.0,98548.778,283.996,99987.324,12.025506736572936
2004-04-02 11:00:00,13.562,13.451999999999998,98516.0,98555.0,283.838,99987.513,11.861858271683104
2004-04-02 11:05:00,13.524,13.313999999999998,98518.0,98575.208,283.606,99987.817,11.612448535222597
2004-04-02 11:10:00,12.682,13.026,98526.0,98595.417,283.315,99988.163,11.303866267906528
2004-04-02 11:15:00,10.746,12.77,98534.0,98615.625,283.045,99988.501,11.016399560823515
2004-04-02 11:20:00,10.318,12.164,98526.0,98635.833,282.809,99988.82,10.763085766393772
2004-04-02 11:25:00,9.936,9.884,98548.0,98656.042,282.569,99989.141,10.50578907206392
2004-04-02 11:30:00,9.72,9.258,98558.0,98676.25,282.302,99989.477,10.22143520813728
2004-04-02 11:35:00,9.494,9.004,98570.0,98696.458,282.048,99989.807,9.950160199828872
2004-04-02 11:40:00,9.303999999999998,8.582,98568.0,98716.667,281.82,99990.125,9.705003861698856
2004-04-02 11:45:00,9.08,8.434000000000001,98572.0,98736.875,281.591,99990.442,9.458874628488047
2004-04-02 11:50:00,8.686,8.276,98598.0,98757.083,281.337,99990.774,9.187699398369432
2004-04-02 11:55:00,8.674,8.116,98626.0,98777.292,281.078,99991.111,8.911543556434367
2004-04-02 12:00:00,8.704,8.15,98712.0,98797.5,280.84,99991.438,8.656486964908481
2004-04-02 12:05:00,8.338,8.094,98806.0,98797.694,280.77,99991.495,8.586133777456553
2004-04-02 12:10:00,8.128,7.818,98804.0,98797.889,280.754,99991.501,8.569924528861122
2004-04-02 12:15:00,8.114,6.659999999999999,98698.0,98798.083,280.7,99991.526,8.515600703779
2004-04-02 12:20:00,7.958,6.202,98728.0,98798.278,280.644,99991.555,8.459272459900035
2004-04-02 12:25:00,7.896000000000001,6.442,98750.0,98798.472,280.608,99991.574,8.4230058120894
2004-04-02 12:30:00,7.845999999999999,6.934,98802.0,98798.667,280.591,99991.581,8.4057940534409
2004-04-02 12:35:00,7.906000000000001,7.24,98856.0,98798.861,280.597,99991.572,8.411649314925114
2004-04-02 12:40:00,8.002,7.294,98864.0,98799.056,280.611,99991.558,8.425527225833832
2004-04-02 12:45:00,7.93,7.223999999999999,98850.0,98799.25,280.629,99991.54,8.443416460148342
2004-04-02 12:50:00,7.923999999999999,7.106,98846.0,98799.444,280.651,99991.519,8.465317000302775
2004-04-02 12:55:00,7.856,7.05,98854.0,98799.639,280.679,99991.494,8.493234088128645
2004-04-02 13:00:00,7.758,7.072,98846.0,98799.833,280.71,99991.465,8.52415903755923
2004-04-02 13:05:00,7.692,7.103999999999999,98838.0,98804.028,280.77,99991.387,8.58088113517681
2004-04-02 13:10:00,7.74,7.136,98816.0,98808.222,280.829,99991.301,8.636592889968767
2004-04-02 13:15:00,7.83,7.159999999999999,98786.0,98812.417,280.887,99991.213,8.691297541172503
2004-04-02 13:20:00,7.996,7.278,98790.0,98816.611,280.976,99991.106,8.777091368266383
2004-04-02 13:25:00,7.995999999999999,7.676,98802.0,98820.806,281.093,99990.979,8.89096064023687
2004-04-02 13:30:00,8.09,7.748,98796.0,98825.0,281.201,99990.85,8.995796129444045
2004-04-02 13:35:00,8.065999999999999,8.254,98800.0,98829.194,281.329,99990.707,9.12068474059464
2004-04-02 13:40:00,8.328,8.982,98788.0,98833.389,281.486,99990.546,9.274651666867612
2004-04-02 13:45:00,8.528,8.968,98770.0,98837.583,281.639,99990.381,9.424599110501049
2004-04-02 13:50:00,8.639999999999999,8.658,98778.0,98841.778,281.78,99990.218,9.562503960803042
2004-04-02 13:55:00,8.681999999999999,8.680000000000001,98788.0,98845.972,281.934,99990.046,9.713441828956775
2004-04-02 14:00:00,8.952,8.693999999999999,98810.0,98850.167,282.104,99989.862,9.880417996191625
2004-04-02 14:05:00,9.292,9.096,98824.0,98856.278,282.259,99989.674,10.030767990429183
2004-04-02 14:10:00,9.37,9.47,98820.0,98862.389,282.517,99989.433,10.284404237240153
2004-04-02 14:15:00,9.69,9.716,98824.0,98868.5,282.685,99989.227,10.447769177141538
2004-04-02 14:20:00,9.466,9.882,98838.0,98874.611,282.807,99989.051,10.565005021496177
2004-04-02 14:25:00,9.644,9.9,98846.0,98880.722,282.925,99988.884,10.678231355962055
2004-04-02 14:30:00,10.056,9.978,98856.0,98886.833,283.05,99988.715,10.798474391491766
2004-04-02 14:35:00,10.162,10.06,98870.0,98892.944,283.171,99988.547,10.914701465069584
2004-04-02 14:40:00,10.73,10.508,98872.0,98899.056,283.312,99988.368,11.050977528114572
2004-04-02 14:45:00,10.868,10.606,98874.0,98905.167,283.449,99988.19,11.183238007778982
2004-04-02 14:50:00,10.82,10.63,98880.0,98911.278,283.561,99988.022,11.290424497435765
2004-04-02 14:55:00,10.914,11.064,98888.0,98917.389,283.626,99987.878,11.350481935078278
2004-04-02 15:00:00,11.08,11.18,98894.0,98923.5,283.935,99987.361,11.654981437192703
2004-04-02 15:05:00,11.13,11.108,98892.0,98929.139,284.041,99987.221,11.756547380986376
2004-04-02 15:10:00,11.322,10.942,98898.0,98934.778,284.115,99987.141,11.826062049006623
2004-04-02 15:15:00,11.756,11.148,98910.0,98940.417,284.186,99987.062,11.892566378784181
2004-04-02 15:20:00,11.726,11.38,98918.0,98946.056,284.26,99986.975,11.962071165746693
2004-04-02 15:25:00,11.758,11.532,98930.0,98951.694,284.318,99986.894,12.01553186284309
2004-04-02 15:30:00,11.888,11.634,98938.0,98957.333,284.366,99986.819,12.058965406681693
2004-04-02 15:35:00,11.756,11.434,98940.0,98962.972,284.388,99986.758,12.076332482239877
2004-04-02 15:40:00,11.628,11.526,98938.0,98968.611,284.399,99986.703,12.08267182377432
2004-04-02 15:45:00,11.682,11.65,98942.0,98974.25,284.4,99986.653,12.078986075171429
2004-04-02 15:50:00,11.803999999999998,11.698,98938.0,98979.889,284.394,99986.606,12.068282794324716
2004-04-02 15:55:00,11.656,11.884,98944.0,98985.528,284.38,99986.563,12.049560260764054
2004-04-02 16:00:00,11.61,11.904,98948.0,98991.167,284.39,99986.508,12.054897511138904
2004-04-02 16:05:00,11.616,11.946000000000002,98950.0,98999.986,284.368,99986.531,12.025587366361322
2004-04-02 16:10:00,11.616,12.31,98952.0,99008.806,284.341,99986.562,11.991270803176917
2004-04-02 16:15:00,11.66,11.952,98964.0,99017.625,284.313,99986.592,11.955953664785795
2004-04-02 16:20:00,11.668,11.806,98970.0,99026.444,284.286,99986.62,11.92163991531487
2004-04-02 16:25:00,11.614,11.752,98986.0,99035.264,284.258,99986.648,11.886324809863254
2004-04-02 16:30:00,11.958,11.8,99000.0,99044.083,284.232,99986.674,11.8530165783381
2004-04-02 16:35:00,11.746,11.788,99010.0,99052.903,284.206,99986.7,11.819709677928643
2004-04-02 16:40:00,11.952,11.8,99012.0,99061.722,284.181,99986.724,11.78740678567516
2004-04-02 16:45:00,12.4,11.666,99022.0,99070.542,284.156,99986.748,11.755105173541665
2004-04-02 16:50:00,12.296,11.94,99036.0,99079.361,284.132,99986.77,11.723807467349673
2004-04-02 16:55:00,12.438,11.986,99044.0,99088.181,284.109,99986.791,11.693512760845351
2004-04-02 17:00:00,12.506,12.04,99056.0,99097.0,284.088,99986.811,11.66522518184928
2004-04-02 17:05:00,12.836000000000002,12.172,99062.0,99104.458,284.039,99986.872,11.610020356135465
2004-04-02 17:10:00,13.062,11.996,99074.0,99111.917,283.984,99986.938,11.548806366677695
2004-04-02 17:15:00,13.156,11.956,99080.0,99119.375,283.928,99987.005,11.486594460496178
2004-04-02 17:20:00,12.904,11.616,99092.0,99126.833,283.874,99987.07,11.426388859916187
2004-04-02 17:25:00,13.122,11.254,99094.0,99134.292,283.819,99987.137,11.365184512948872
2004-04-02 17:30:00,13.216,11.082,99102.0,99141.75,283.762,99987.204,11.301979065288833
2004-04-02 17:35:00,12.901999999999996,11.058,99112.0,99149.208,283.705,99987.273,11.23877827092258
2004-04-02 17:40:00,12.358,10.974,99110.0,99156.667,283.646,99987.344,11.173576530597245
