,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,3_TempProf_cur[20.0],3_PresProf_cur[20.0],3_sensor_idx_20.0
2004-03-03 01:00:00,1.028,-1.254,100822.0,100788.667,272.306,100002.546,-1.453135557579344
2004-03-03 01:05:00,0.932,-1.632,100816.0,100787.861,272.211,100002.614,-1.5472490368272815
2004-03-03 01:10:00,0.89,-1.238,100808.0,100787.056,272.259,100002.606,-1.4987419713783083
2004-03-03 01:15:00,0.904,-1.236,100806.0,100786.25,272.187,100002.659,-1.5699189380740108
2004-03-03 01:20:00,0.972,-1.5219999999999998,100800.0,100785.444,272.233,100002.652,-1.523405686175579
2004-03-03 01:25:00,1.106,-1.158,100796.0,100784.639,272.157,100002.707,-1.5985733581694603
2004-03-03 01:30:00,1.178,-0.738,100784.0,100783.833,272.199,100002.704,-1.556047946923627
2004-03-03 01:35:00,1.152,-0.718,100770.0,100783.028,272.116,100002.764,-1.6381966215118382
2004-03-03 01:40:00,1.074,-1.028,100756.0,100782.222,272.15,100002.767,-1.6036486878792289
2004-03-03 01:45:00,0.792,-1.366,100764.0,100781.417,272.063,100002.832,-1.6897851187565607
2004-03-03 01:50:00,0.732,-1.534,100770.0,100780.611,272.102,100002.834,-1.6502489750035352
2004-03-03 01:55:00,0.732,-1.232,100772.0,100779.806,272.015,100002.899,-1.7363859246160018
2004-03-03 02:00:00,0.62,-1.29,100770.0,100779.0,272.061,100002.899,-1.6898667051152074
2004-03-03 02:05:00,0.622,-1.292,100764.0,100778.972,271.925,100003.044,-1.825432264478252
2004-03-03 02:10:00,0.606,-1.266,100792.0,100778.944,271.896,100003.141,-1.854271412191565
2004-03-03 02:15:00,0.608,-1.544,100800.0,100778.917,271.738,100003.301,-2.0117777474661125
2004-03-03 02:20:00,0.51,-1.818,100794.0,100778.889,271.732,100003.385,-2.0176778252147187
2004-03-03 02:25:00,0.206,-1.894,100806.0,100778.861,271.582,100003.54,-2.167205139302041
2004-03-03 02:30:00,0.112,-1.7440000000000002,100788.0,100778.833,271.567,100003.626,-2.182083867760923
2004-03-03 02:35:00,0.1399999999999999,-1.614,100776.0,100778.806,271.411,100003.784,-2.3375966070402114
2004-03-03 02:40:00,0.18,-1.474,100768.0,100778.778,271.397,100003.87,-2.351477609051642
2004-03-03 02:45:00,0.164,-1.408,100760.0,100778.75,271.234,100004.031,-2.513972048526398
2004-03-03 02:50:00,0.0,-1.494,100764.0,100778.722,271.226,100004.113,-2.521869441894637
2004-03-03 02:55:00,-0.022,-2.408,100766.0,100778.694,271.064,100004.273,-2.6833670898147375
2004-03-03 03:00:00,-0.11,-2.522,100770.0,100778.667,271.058,100004.352,-2.689272038241768
2004-03-03 03:05:00,-0.098,-2.474,100770.0,100776.486,270.953,100004.414,-2.792319352727759
2004-03-03 03:10:00,-0.196,-2.232,100772.0,100774.306,271.037,100004.372,-2.7068632158880632
2004-03-03 03:15:00,-0.2259999999999999,-2.378,100770.0,100772.125,270.954,100004.417,-2.787973081002633
2004-03-03 03:20:00,-0.256,-2.5780000000000003,100774.0,100769.944,271.029,100004.381,-2.7114907907569545
2004-03-03 03:25:00,-0.412,-2.35,100778.0,100767.764,270.941,100004.428,-2.7975899990819357
2004-03-03 03:30:00,-0.388,-2.404,100784.0,100765.583,271.018,100004.391,-2.719111872335475
2004-03-03 03:35:00,-0.424,-2.55,100784.0,100763.403,270.932,100004.437,-2.8032172389973766
2004-03-03 03:40:00,-0.504,-2.576,100790.0,100761.222,271.007,100004.401,-2.726733039771034
2004-03-03 03:45:00,-0.512,-2.606,100782.0,100759.042,270.929,100004.443,-2.8028597205792494
2004-03-03 03:50:00,-0.484,-2.798,100786.0,100756.861,271.003,100004.407,-2.7273723774891323
2004-03-03 03:55:00,-0.436,-3.036,100784.0,100754.681,270.919,100004.452,-2.809484823636751
2004-03-03 04:00:00,-0.376,-2.754,100772.0,100752.5,270.996,100004.414,-2.7310044667514717
2004-03-03 04:05:00,-0.442,-3.096,100770.0,100750.167,270.896,100004.489,-2.828943337680869
2004-03-03 04:10:00,-0.47,-2.41,100768.0,100747.833,270.945,100004.492,-2.7782536415313643
2004-03-03 04:15:00,-0.412,-1.746,100760.0,100745.5,270.831,100004.577,-2.890156842771944
2004-03-03 04:20:00,-0.384,-1.866,100750.0,100743.167,270.885,100004.576,-2.8344811807351675
2004-03-03 04:25:00,-0.416,-2.454,100748.0,100740.833,270.779,100004.657,-2.9384053069348397
2004-03-03 04:30:00,-0.392,-3.168,100738.0,100738.5,270.824,100004.661,-2.8917064909524584
2004-03-03 04:35:00,-0.388,-2.868,100740.0,100736.167,270.719,100004.741,-2.994635975530855
2004-03-03 04:40:00,-0.372,-2.48,100740.0,100733.833,270.768,100004.742,-2.9439466966771306
2004-03-03 04:45:00,-0.436,-2.862,100746.0,100731.5,270.661,100004.824,-3.048872187041866
2004-03-03 04:50:00,-0.49,-2.798,100750.0,100729.167,270.705,100004.829,-3.0031698923624504
2004-03-03 04:55:00,-0.4639999999999999,-2.8240000000000003,100748.0,100726.833,270.603,100004.908,-3.10310897272916
2004-03-03 05:00:00,-0.414,-2.868,100750.0,100724.5,270.65,100004.91,-3.054414825455922
2004-03-03 05:05:00,-0.3299999999999999,-2.94,100750.0,100724.819,270.565,100004.953,-3.1394520715831504
2004-03-03 05:10:00,-0.308,-3.108,100738.0,100725.139,270.648,100004.906,-3.056903872636326
2004-03-03 05:15:00,-0.4279999999999999,-3.172,100738.0,100725.458,270.577,100004.938,-3.1279781696987925
2004-03-03 05:20:00,-0.438,-3.236,100728.0,100725.778,270.659,100004.892,-3.0464273104154813
2004-03-03 05:25:00,-0.362,-3.38,100724.0,100726.097,270.564,100004.938,-3.141441401841462
2004-03-03 05:30:00,-0.394,-3.114,100720.0,100726.417,270.647,100004.894,-3.058891184565084
2004-03-03 05:35:00,-0.3419999999999999,-2.836,100708.0,100726.736,270.575,100004.928,-3.1309616181799242
2004-03-03 05:40:00,-0.286,-2.59,100708.0,100727.056,270.654,100004.885,-3.052402567306217
2004-03-03 05:45:00,-0.266,-2.634,100708.0,100727.375,270.581,100004.919,-3.1254708158214726
2004-03-03 05:50:00,-0.198,-3.086,100712.0,100727.694,270.659,100004.876,-3.0479090896077423
2004-03-03 05:55:00,-0.218,-3.08,100710.0,100728.014,270.59,100004.908,-3.1169877512315907
2004-03-03 06:00:00,-0.37,-3.252,100716.0,100728.333,270.658,100004.869,-3.049402491609726
2004-03-03 06:05:00,-0.528,-3.44,100720.0,100731.667,270.659,100004.789,-3.051023153372057
2004-03-03 06:10:00,-0.556,-3.344,100720.0,100735.0,270.839,100004.61,-2.874091581907919
2004-03-03 06:15:00,-0.52,-3.256,100720.0,100738.333,270.864,100004.51,-2.8517786164370023
2004-03-03 06:20:00,-0.564,-3.1,100720.0,100741.667,271.028,100004.34,-2.690812632826237
2004-03-03 06:25:00,-0.54,-3.0,100720.0,100745.0,271.041,100004.249,-2.6804695133716905
2004-03-03 06:30:00,-0.506,-2.568,100728.0,100748.333,271.198,100004.085,-2.526488044597386
2004-03-03 06:35:00,-0.502,-2.712,100730.0,100751.667,271.214,100003.993,-2.513154534789578
2004-03-03 06:40:00,-0.396,-3.134,100730.0,100755.0,271.371,100003.831,-2.3591760892470575
2004-03-03 06:45:00,0.01,-3.112,100740.0,100758.333,271.389,100003.738,-2.3438486523846223
2004-03-03 06:50:00,0.158,-2.806,100744.0,100761.667,271.546,100003.576,-2.1898755655107607
2004-03-03 06:55:00,0.272,-2.456,100752.0,100765.0,271.567,100003.482,-2.1715572356978896
2004-03-03 07:00:00,0.26,-2.404,100758.0,100768.333,271.724,100003.318,-2.01758955019136
2004-03-03 07:05:00,0.078,-2.62,100766.0,100768.625,271.736,100003.259,-2.005886138744131
2004-03-03 07:10:00,0.086,-2.684,100774.0,100768.917,271.861,100003.144,-1.8814724405206675
2004-03-03 07:15:00,0.16,-2.25,100770.0,100769.208,271.847,100003.096,-1.8957031979392127
2004-03-03 07:20:00,0.31,-1.7100000000000002,100774.0,100769.5,271.974,100002.975,-1.769298910265661
2004-03-03 07:25:00,0.482,-1.188,100774.0,100769.792,271.97,100002.916,-1.773560876244801
2004-03-03 07:30:00,0.7,-0.8539999999999999,100768.0,100770.083,272.107,100002.785,-1.637185836882395
2004-03-03 07:35:00,1.028,-0.4599999999999999,100768.0,100770.375,272.109,100002.718,-1.635467244595361
2004-03-03 07:40:00,1.222,-0.0659999999999999,100770.0,100770.667,272.25,100002.581,-1.4951068494474953
2004-03-03 07:45:00,1.568,0.444,100768.0,100770.958,272.266,100002.503,-1.4794267975387925
2004-03-03 07:50:00,1.97,0.596,100764.0,100771.25,272.415,100002.357,-1.3310914127120554
2004-03-03 07:55:00,1.902,0.716,100766.0,100771.542,272.429,100002.276,-1.3174102936490044
2004-03-03 08:00:00,1.45,0.744,100762.0,100771.833,272.579,100002.126,-1.1680799826037287
2004-03-03 08:05:00,1.2899999999999998,0.8859999999999999,100768.0,100771.417,272.61,100002.035,-1.1368975281671965
2004-03-03 08:10:00,1.45,0.622,100768.0,100771.0,272.766,100001.878,-0.9810391974123149
2004-03-03 08:15:00,1.89,0.746,100774.0,100770.583,272.779,100001.791,-0.9678132484962703
2004-03-03 08:20:00,1.88,0.502,100778.0,100770.167,272.933,100001.632,-0.8139524876933706
2004-03-03 08:25:00,2.082,0.54,100772.0,100769.75,272.969,100001.529,-0.7777891057222632
2004-03-03 08:30:00,2.286,0.6799999999999999,100770.0,100769.333,273.13,100001.362,-0.6169487174235542
2004-03-03 08:35:00,2.6,0.7859999999999999,100776.0,100768.917,273.176,100001.25,-0.5708147372919825
2004-03-03 08:40:00,2.418,1.058,100774.0,100768.5,273.336,100001.08,-0.4109741050216371
2004-03-03 08:45:00,2.716,1.4460000000000002,100778.0,100768.083,273.388,100000.961,-0.35885765978468953
2004-03-03 08:50:00,3.3520000000000003,1.6960000000000002,100772.0,100767.667,273.549,100000.788,-0.19802193057404338
2004-03-03 08:55:00,3.752,1.656,100770.0,100767.25,273.61,100000.662,-0.13693032469177524
2004-03-03 09:00:00,3.5780000000000003,1.878,100766.0,100766.833,273.773,100000.483,0.025897527104120854
2004-03-03 09:05:00,3.496,2.228,100778.0,100761.986,273.825,100000.38,0.08146251727237086
2004-03-03 09:10:00,3.842,2.274,100780.0,100757.139,273.966,100000.23,0.2258006688007299
2004-03-03 09:15:00,3.986,2.524,100784.0,100752.292,274.025,100000.11,0.2883418216342193
2004-03-03 09:20:00,4.08,2.634,100782.0,100747.444,274.188,99999.928,0.454615784764826
2004-03-03 09:25:00,4.158,2.838,100782.0,100742.597,274.274,99999.778,0.5440813698664329
2004-03-03 09:30:00,4.204,3.076,100768.0,100737.75,274.453,99999.574,0.7263117752889912
2004-03-03 09:35:00,4.34,3.266,100762.0,100732.903,274.549,99999.408,0.8257502031871695
2004-03-03 09:40:00,4.44,3.604,100760.0,100728.056,274.73,99999.195,1.0099782032109488
2004-03-03 09:45:00,4.404,4.0200000000000005,100748.0,100723.208,274.832,99999.019,1.1154038608899555
2004-03-03 09:50:00,4.234,3.946,100750.0,100718.361,275.017,99998.799,1.3036271162276307
2004-03-03 09:55:00,4.536,3.92,100742.0,100713.514,275.127,99998.613,1.4170348039056648
2004-03-03 10:00:00,4.626,4.061999999999999,100732.0,100708.667,275.317,99998.386,1.6102516402198717
2004-03-03 10:05:00,4.924,4.08,100714.0,100706.194,275.402,99998.247,1.6969007582933955
2004-03-03 10:10:00,4.692,4.184,100718.0,100703.722,275.543,99998.082,1.8394173270958731
2004-03-03 10:15:00,4.632,4.292,100712.0,100701.25,275.613,99997.952,1.9111055113484667
2004-03-03 10:20:00,4.994,4.58,100712.0,100698.778,275.758,99997.783,2.0576143024443354
2004-03-03 10:25:00,5.093999999999999,4.804,100716.0,100696.306,275.842,99997.642,2.1432684425794264
2004-03-03 10:30:00,5.026,4.762,100710.0,100693.833,275.994,99997.466,2.296762138019858
2004-03-03 10:35:00,5.234,5.026,100702.0,100691.361,276.088,99997.317,2.392392990420376
2004-03-03 10:40:00,5.332,5.258,100704.0,100688.889,276.246,99997.135,2.551873062120876
2004-03-03 10:45:00,5.276,5.298,100698.0,100686.417,276.348,99996.979,2.6554856934374698
2004-03-03 10:50:00,5.714,5.284000000000001,100696.0,100683.944,276.507,99996.793,2.8159653022471502
2004-03-03 10:55:00,5.848,5.328,100690.0,100681.472,276.615,99996.631,2.9255646569288842
2004-03-03 11:00:00,6.188000000000001,5.5,100690.0,100679.0,276.777,99996.441,3.089038409234149
2004-03-03 11:05:00,6.648000000000001,5.628,100692.0,100670.736,276.9,99996.26,3.2181443811882104
2004-03-03 11:10:00,6.198,6.029999999999999,100694.0,100662.472,277.075,99996.052,3.3991366252193416
2004-03-03 11:15:00,6.664,6.362,100690.0,100654.208,277.208,99995.862,3.5382305385478503
2004-03-03 11:20:00,7.314,6.642,100690.0,100645.944,277.384,99995.651,3.720234949960343
2004-03-03 11:25:00,7.178,6.859999999999999,100686.0,100637.681,277.522,99995.457,3.864330275388795
2004-03-03 11:30:00,7.42,6.866,100680.0,100629.417,277.696,99995.244,4.044353290324352
2004-03-03 11:35:00,7.45,6.866,100678.0,100621.153,277.837,99995.046,4.191455689877273
2004-03-03 11:40:00,7.492,6.926,100670.0,100612.889,278.013,99994.83,4.373489310583807
2004-03-03 11:45:00,7.608,7.229999999999999,100662.0,100604.625,278.161,99994.626,4.527589840786277
2004-03-03 11:50:00,7.446,7.498,100662.0,100596.361,278.339,99994.406,4.711633655789967
2004-03-03 11:55:00,7.664,7.7,100654.0,100588.097,278.49,99994.199,4.868742305654848
2004-03-03 12:00:00,8.35,7.882,100642.0,100579.833,278.669,99993.976,5.053799070897071
2004-03-03 12:05:00,8.292,8.128,100630.0,100573.764,278.852,99993.722,5.241095708862019
2004-03-03 12:10:00,8.21,8.166,100618.0,100567.694,279.072,99993.447,5.465322265325028
2004-03-03 12:15:00,8.834,8.154,100608.0,100561.625,279.273,99993.18,5.670592790761475
2004-03-03 12:20:00,8.904,8.362,100602.0,100555.556,279.487,99992.907,5.888844669066202
2004-03-03 12:25:00,8.687999999999999,8.41,100590.0,100549.486,279.683,99992.643,6.089140504744137
2004-03-03 12:30:00,8.676,8.166,100576.0,100543.417,279.892,99992.373,6.302417161266021
2004-03-03 12:35:00,8.82,8.436,100564.0,100537.347,280.086,99992.11,6.500730772688598
2004-03-03 12:40:00,8.86,8.894,100554.0,100531.278,280.292,99991.841,6.711027099541411
2004-03-03 12:45:00,9.234,9.014,100536.0,100525.208,280.489,99991.576,6.91234827066495
2004-03-03 12:50:00,9.448,9.434,100526.0,100519.139,280.696,99991.307,7.123657255094599
2004-03-03 12:55:00,9.672,10.052,100512.0,100513.069,280.896,99991.04,7.3279862470704416
2004-03-03 13:00:00,9.498,9.918,100506.0,100507.0,281.102,99990.771,7.538310966421989
2004-03-03 13:05:00,9.786,9.762,100494.0,100510.083,281.298,99990.512,7.731350320511979
2004-03-03 13:10:00,9.688,9.976,100492.0,100513.167,281.497,99990.252,7.927379975580891
2004-03-03 13:15:00,10.152,9.996,100486.0,100516.25,281.693,99989.992,8.120411249220979
2004-03-03 13:20:00,10.29,10.302,100486.0,100519.333,281.89,99989.732,8.314437389201885
2004-03-03 13:25:00,10.62,10.352,100490.0,100522.417,282.085,99989.472,8.506462123403765
2004-03-03 13:30:00,10.66,10.526,100500.0,100525.5,282.283,99989.211,8.70147866163552
2004-03-03 13:35:00,10.682,10.632,100502.0,100528.583,282.479,99988.95,8.894494613745223
2004-03-03 13:40:00,10.688,10.766,100514.0,100531.667,282.673,99988.691,9.085510848599426
2004-03-03 13:45:00,11.004,10.728,100530.0,100534.75,282.867,99988.431,9.27652349415348
2004-03-03 13:50:00,11.086,11.182,100546.0,100537.833,283.061,99988.173,9.467534171702141
2004-03-03 13:55:00,10.978,11.438,100538.0,100540.917,283.254,99987.914,9.657541229643584
2004-03-03 14:00:00,11.258,11.388,100536.0,100544.0,283.446,99987.657,9.846548731881512
2004-03-03 14:05:00,11.388,11.236,100546.0,100537.625,283.582,99987.487,9.987329891624597
2004-03-03 14:10:00,11.092,11.594,100554.0,100531.25,283.688,99987.339,10.098180594852693
2004-03-03 14:15:00,11.18,11.488,100556.0,100524.875,283.788,99987.195,10.203047899857609
2004-03-03 14:20:00,11.232,11.606,100564.0,100518.5,283.892,99987.049,10.311911477808167
2004-03-03 14:25:00,11.26,11.832,100562.0,100512.125,284.0,99986.902,10.424772350794342
2004-03-03 14:30:00,11.454,11.928,100550.0,100505.75,284.107,99986.755,10.536638940081502
2004-03-03 14:35:00,11.276,12.22,100532.0,100499.375,284.212,99986.609,10.64651346677823
2004-03-03 14:40:00,11.438,12.282,100528.0,100493.0,284.315,99986.466,10.754397450319061
2004-03-03 14:45:00,11.642,12.05,100532.0,100486.625,284.416,99986.324,10.860289162996878
2004-03-03 14:50:00,11.766,11.976,100538.0,100480.25,284.516,99986.183,10.965187091202097
2004-03-03 14:55:00,11.568,12.266,100530.0,100473.875,284.615,99986.043,11.069091183188846
2004-03-03 15:00:00,11.814,12.154,100522.0,100467.5,284.714,99985.904,11.173000013877527
2004-03-03 15:05:00,11.856,12.236,100508.0,100464.75,284.936,99985.572,11.396652487647259
2004-03-03 15:10:00,11.814,12.53,100494.0,100462.0,284.994,99985.539,11.456774468422395
2004-03-03 15:15:00,11.728,12.416,100484.0,100459.25,284.969,99985.575,11.434065723338506
2004-03-03 15:20:00,11.826,12.344,100472.0,100456.5,284.918,99985.624,11.385402156296152
2004-03-03 15:25:00,11.95,12.43,100466.0,100453.75,284.874,99985.667,11.343723629755118
2004-03-03 15:30:00,11.982,12.406,100454.0,100451.0,284.84,99985.702,11.31202470435153
2004-03-03 15:35:00,12.19,12.36,100450.0,100448.25,284.811,99985.733,11.285315469611191
2004-03-03 15:40:00,12.082,12.314,100444.0,100445.5,284.784,99985.76,11.260599978562482
2004-03-03 15:45:00,12.11,12.278,100436.0,100442.75,284.76,99985.783,11.23887697613634
2004-03-03 15:50:00,12.24,12.228,100440.0,100440.0,284.739,99985.8,11.220144907208692
2004-03-03 15:55:00,12.218,12.186,100440.0,100437.25,284.724,99985.809,11.207398354110012
2004-03-03 16:00:00,12.2,12.118,100442.0,100434.5,284.718,99985.803,11.203627926139859
2004-03-03 16:05:00,12.092,11.994,100446.0,100433.236,284.67,99985.862,11.156760673917915
2004-03-03 16:10:00,12.184,11.824,100442.0,100431.972,284.618,99985.917,11.105894913904024
2004-03-03 16:15:00,12.122,11.682,100434.0,100430.708,284.582,99985.948,11.07098897291661
2004-03-03 16:20:00,12.136,11.568,100426.0,100429.444,284.557,99985.967,11.047059114732008
2004-03-03 16:25:00,12.074000000000002,11.498,100434.0,100428.181,284.544,99985.969,11.035099327219257
2004-03-03 16:30:00,12.09,11.314,100432.0,100426.917,284.54,99985.957,11.032117572272227
2004-03-03 16:35:00,12.058000000000002,10.97,100434.0,100425.653,284.547,99985.93,11.040109815687288
2004-03-03 16:40:00,12.158,11.056,100438.0,100424.389,284.56,99985.891,11.054084865160917
2004-03-03 16:45:00,12.158,11.12,100436.0,100423.125,284.574,99985.846,11.069053896375749
2004-03-03 16:50:00,12.17,11.114,100430.0,100421.861,284.562,99985.83,11.058078955891972
2004-03-03 16:55:00,12.156,11.004,100420.0,100420.597,284.546,99985.808,11.043104029996016
2004-03-03 17:00:00,12.102,10.862,100416.0,100419.333,284.52,99985.776,11.018133245866466
2004-03-03 17:05:00,11.978,10.726,100416.0,100423.153,284.49,99985.752,10.985059613278338
2004-03-03 17:10:00,11.968,10.63,100406.0,100426.972,284.443,99985.732,10.935012243512631
2004-03-03 17:15:00,12.182,10.486,100410.0,100430.792,284.401,99985.709,10.889956457951712
2004-03-03 17:20:00,12.048,10.338,100398.0,100434.611,284.352,99985.684,10.837909889044056
2004-03-03 17:25:00,11.872,9.962,100400.0,100438.431,284.31,99985.711,10.792896929017502
2004-03-03 17:30:00,11.694,9.76,100404.0,100442.25,284.266,99985.807,10.745944469972528
2004-03-03 17:35:00,11.522,9.562,100416.0,100446.069,284.221,99985.961,10.698041495396069
2004-03-03 17:40:00,11.376,9.48,100432.0,100449.889,284.164,99986.218,10.63823828012687
2004-03-03 17:45:00,11.29,9.778,100432.0,100453.708,284.064,99986.514,10.535526115825917
2004-03-03 17:50:00,11.212,9.94,100448.0,100457.528,283.885,99986.799,10.353912418846448
2004-03-03 17:55:00,11.174,9.756,100454.0,100461.347,283.672,99987.071,10.138338719558305
2004-03-03 18:00:00,11.112,9.522,100450.0,100465.167,283.466,99987.329,9.929747780171283
2004-03-03 18:05:00,11.03,8.95,100454.0,100464.736,283.317,99987.463,9.78140639644164
2004-03-03 18:10:00,10.964,8.574,100452.0,100464.306,283.213,99987.553,9.677966962438177
2004-03-03 18:15:00,10.908,8.402,100454.0,100463.875,283.13,99987.624,9.595484142558917
2004-03-03 18:20:00,10.826,8.331999999999999,100456.0,100463.444,283.059,99987.685,9.524976722203576
2004-03-03 18:25:00,10.744,8.104,100458.0,100463.014,282.997,99987.741,9.4634520610947
2004-03-03 18:30:00,10.66,8.012,100466.0,100462.583,282.94,99987.792,9.406917224270444
2004-03-03 18:35:00,10.604,7.736,100474.0,100462.153,282.888,99987.841,9.355373049947787
2004-03-03 18:40:00,10.544,8.366,100480.0,100461.722,282.838,99987.889,9.305826029682976
2004-03-03 18:45:00,10.454,8.76,100480.0,100461.292,282.789,99987.938,9.257277529124224
2004-03-03 18:50:00,10.374,8.782,100480.0,100460.861,282.739,99987.993,9.20773589519547
2004-03-03 18:55:00,10.298,8.708,100478.0,100460.431,282.692,99988.041,9.161183627516266
2004-03-03 19:00:00,10.23,8.654,100478.0,100460.0,282.649,99988.082,9.118621002927227
2004-03-03 19:05:00,10.204,8.565999999999999,100478.0,100459.153,282.617,99988.041,9.087311537121025
2004-03-03 19:10:00,10.092,8.568000000000001,100468.0,100458.306,282.6,99987.939,9.0709325719709
2004-03-03 19:15:00,10.05,8.404,100460.0,100457.458,282.584,99987.851,9.055564306849135
2004-03-03 19:20:00,10.094,7.576,100448.0,100456.611,282.566,99987.83,9.038251929820149
2004-03-03 19:25:00,10.074,7.164,100442.0,100455.764,282.551,99987.835,9.023956457057864
2004-03-03 19:30:00,9.99,7.446000000000001,100452.0,100454.917,282.541,99987.855,9.014666365333255
2004-03-03 19:35:00,9.954,7.656000000000001,100450.0,100454.069,282.538,99987.889,9.012379027771715
2004-03-03 19:40:00,9.928,7.634,100452.0,100453.222,282.539,99987.933,9.01409364242221
2004-03-03 19:45:00,9.838,7.294,100464.0,100452.375,282.537,99987.985,9.012818699495142
2004-03-03 19:50:00,9.746,7.064,100468.0,100451.528,282.529,99988.045,9.005558141228448
2004-03-03 19:55:00,9.73,6.837999999999999,100460.0,100450.681,282.511,99988.109,8.988313969349576
2004-03-03 20:00:00,9.68,6.640000000000001,100464.0,100449.833,282.486,99988.178,8.964083765932855
2004-03-03 20:05:00,9.738,6.628,100464.0,100450.931,282.456,99988.242,8.933293051976875
2004-03-03 20:10:00,9.622,7.044,100460.0,100452.028,282.423,99988.306,8.899507296840454
2004-03-03 20:15:00,9.666,7.446,100452.0,100453.125,282.386,99988.37,8.861727049108254
2004-03-03 20:20:00,9.768,7.506,100446.0,100454.222,282.346,99988.434,8.82095101568001
2004-03-03 20:25:00,9.698,7.540000000000001,100446.0,100455.319,282.304,99988.5,8.77817950452419
2004-03-03 20:30:00,9.622,7.604000000000001,100448.0,100456.417,282.262,99988.565,8.735406642725536
2004-03-03 20:35:00,9.454,7.336,100450.0,100457.514,282.221,99988.63,8.693633504866625
2004-03-03 20:40:00,9.414,6.688,100442.0,100458.611,282.181,99988.691,8.65285605529283
2004-03-03 20:45:00,9.278,7.176,100446.0,100459.708,282.141,99988.751,8.612078047392913
2004-03-03 20:50:00,9.13,7.208,100442.0,100460.806,282.102,99988.812,8.572298945140858
2004-03-03 20:55:00,9.042,7.787999999999999,100438.0,100461.903,282.062,99988.875,8.53152384705777
2004-03-03 21:00:00,9.018,8.008,100444.0,100463.0,282.023,99988.938,8.491747644245493
2004-03-03 21:05:00,8.98,8.034,100434.0,100464.375,281.978,99989.03,8.445780312849422
2004-03-03 21:10:00,8.914,7.609999999999999,100432.0,100465.75,281.925,99989.14,8.391838696861555
2004-03-03 21:15:00,8.802,7.186,100444.0,100467.125,281.86,99989.268,8.325928324697031
2004-03-03 21:20:00,8.59,6.734,100454.0,100468.5,281.78,99989.407,8.245047777913328
2004-03-03 21:25:00,8.379999999999999,6.5,100460.0,100469.875,281.686,99989.555,8.150194228024304
2004-03-03 21:30:00,8.216,6.1240000000000006,100470.0,100471.25,281.583,99989.708,8.046357731395233
2004-03-03 21:35:00,8.034,5.832,100476.0,100472.625,281.46,99989.917,7.922594520813902
2004-03-03 21:40:00,7.75,5.512,100488.0,100474.0,281.22,99990.446,7.682250613111421
2004-03-03 21:45:00,7.448,4.772,100492.0,100475.375,280.832,99991.092,7.294206140231779
2004-03-03 21:50:00,7.198,4.2,100482.0,100476.75,280.351,99991.739,6.813292695369512
2004-03-03 21:55:00,6.7620000000000005,4.016,100480.0,100478.125,279.895,99992.319,6.357293057278127
2004-03-03 22:00:00,6.3100000000000005,3.924,100478.0,100479.5,279.509,99992.829,5.97114248170908
2004-03-03 22:05:00,6.104,3.85,100476.0,100478.764,279.241,99993.136,5.704343402787856
2004-03-03 22:10:00,5.942,4.037999999999999,100482.0,100478.028,279.058,99993.363,5.52236152949996
2004-03-03 22:15:00,5.776000000000001,3.824,100482.0,100477.292,278.921,99993.549,5.386282553221633
2004-03-03 22:20:00,5.618,4.126,100474.0,100476.556,278.807,99993.711,5.2731520882015275
2004-03-03 22:25:00,5.486,4.242,100476.0,100475.819,278.565,99993.944,5.032254226685325
2004-03-03 22:30:00,5.522,4.172,100486.0,100475.083,278.347,99994.151,4.815300663621713
2004-03-03 22:35:00,5.568,4.186,100484.0,100474.347,278.21,99994.308,4.679195346153108
2004-03-03 22:40:00,5.516,3.896,100478.0,100473.611,278.115,99994.434,4.5850073315695
2004-03-03 22:45:00,5.496,3.938,100474.0,100472.875,278.035,99994.547,4.505788075157568
2004-03-03 22:50:00,5.502,4.2,100484.0,100472.139,277.961,99994.651,4.432553123869866
2004-03-03 22:55:00,5.524,3.67,100480.0,100471.403,277.888,99994.752,4.36031408444893
2004-03-03 23:00:00,5.536,3.49,100472.0,100470.667,277.818,99994.848,4.291066665339031
2004-03-03 23:05:00,5.438000000000001,3.718,100470.0,100468.667,277.77,99994.905,4.244756289088571
2004-03-03 23:10:00,5.382,4.016,100470.0,100466.667,277.74,99994.942,4.216405314955125
2004-03-03 23:15:00,5.388,4.41,100472.0,100464.667,277.722,99994.963,4.200025269925277
2004-03-03 23:20:00,5.348000000000001,4.148000000000001,100468.0,100462.667,277.718,99994.965,4.197611315981817
2004-03-03 23:25:00,5.302,4.048,100468.0,100460.667,277.73,99994.942,4.211156276715428
2004-03-03 23:30:00,5.151999999999999,3.972,100472.0,100458.667,277.764,99994.889,4.246648516920288
2004-03-03 23:35:00,5.164,3.654,100472.0,100456.667,277.824,99994.797,4.308075982273351
2004-03-03 23:40:00,5.164,3.274,100478.0,100454.667,277.919,99994.655,4.404418536721778
2004-03-03 23:45:00,5.108,3.136,100480.0,100452.667,278.055,99994.452,4.541660116513981
2004-03-03 23:50:00,5.004,2.68,100468.0,100450.667,278.241,99994.171,4.728776050389911
2004-03-03 23:55:00,4.918,2.486,100458.0,100448.667,278.365,99993.988,4.854052173382058
2004-03-04 00:00:00,4.712,2.718,100450.0,100446.667,278.477,99993.733,4.967287840409426
2004-03-04 00:05:00,4.614,2.886,100450.0,100445.347,278.564,99993.674,5.055174129001784
