,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,4_TempProf_cur[20.0],4_PresProf_cur[20.0],4_sensor_idx_20.0
2004-04-08 00:25:00,7.781999999999999,6.0200000000000005,99210.0,99199.431,280.039,99991.924,7.527022585144266
2004-04-08 00:30:00,7.892,5.936,99204.0,99197.083,280.036,99991.926,7.525917400193578
2004-04-08 00:35:00,8.078,6.12,99204.0,99194.736,280.034,99991.928,7.525813715024185
2004-04-08 00:40:00,8.096,5.82,99214.0,99192.389,280.031,99991.93,7.524707761813318
2004-04-08 00:45:00,7.926,5.7700000000000005,99208.0,99190.042,280.029,99991.932,7.524604131177682
2004-04-08 00:50:00,7.694,5.552,99202.00000000001,99187.694,280.026,99991.933,7.523498225436185
2004-04-08 00:55:00,7.634,5.484,99197.99999999999,99185.347,280.025,99991.934,7.524396165634585
2004-04-08 01:00:00,7.742,5.64,99192.0,99183.0,280.023,99991.935,7.524291824222303
2004-04-08 01:05:00,7.514,6.0600000000000005,99190.0,99180.181,279.995,99991.98,7.498544168001899
2004-04-08 01:10:00,7.428,6.508,99190.0,99177.361,279.952,99992.037,7.457771436580629
2004-04-08 01:15:00,7.4799999999999995,6.523999999999999,99187.99999999999,99174.542,279.907,99992.094,7.414992563664725
2004-04-08 01:20:00,7.348000000000001,6.4159999999999995,99180.0,99171.722,279.863,99992.15,7.373215392474492
2004-04-08 01:25:00,7.328,6.268,99180.0,99168.903,279.823,99992.203,7.335443827791778
2004-04-08 01:30:00,7.38,6.122,99180.0,99166.083,279.784,99992.254,7.298673263261833
2004-04-08 01:35:00,7.406000000000001,5.674,99187.99999999999,99163.264,279.747,99992.302,7.263903688548794
2004-04-08 01:40:00,7.324,5.6,99186.0,99160.444,279.712,99992.349,7.231138375740102
2004-04-08 01:45:00,7.312,5.6579999999999995,99178.0,99157.625,279.679,99992.394,7.200374955512416
2004-04-08 01:50:00,7.26,5.824,99174.0,99154.806,279.646,99992.437,7.169609469210627
2004-04-08 01:55:00,7.228,5.934,99170.0,99151.986,279.616,99992.478,7.141849977016989
2004-04-08 02:00:00,7.162000000000001,5.832,99164.0,99149.167,279.587,99992.517,7.11509008611813
2004-04-08 02:05:00,7.162000000000001,5.706,99156.0,99147.472,279.54,99992.586,7.069401483076604
2004-04-08 02:10:00,7.002,5.6579999999999995,99152.00000000001,99145.778,279.485,99992.66,7.015696145634024
2004-04-08 02:15:00,7.040000000000001,5.506,99150.0,99144.083,279.429,99992.736,6.960990246385961
2004-04-08 02:20:00,6.88,5.346,99154.0,99142.389,279.373,99992.81,6.906281394514167
2004-04-08 02:25:00,6.868,5.064,99154.0,99140.694,279.317,99992.884,6.851572808589879
2004-04-08 02:30:00,6.83,4.746,99150.0,99139.0,279.262,99992.958,6.797865328953151
2004-04-08 02:35:00,6.772,4.642,99150.0,99137.306,279.207,99993.031,6.744156517153215
2004-04-08 02:40:00,6.659999999999999,4.4799999999999995,99144.0,99135.611,279.152,99993.104,6.6904479813566695
2004-04-08 02:45:00,6.668000000000001,4.516,99136.0,99133.917,279.098,99993.176,6.637739777834156
2004-04-08 02:50:00,6.609999999999999,4.601999999999999,99140.0,99132.222,279.044,99993.248,6.58503186052468
2004-04-08 02:55:00,6.5280000000000005,4.41,99140.0,99130.528,278.99,99993.32,6.532322615182238
2004-04-08 03:00:00,6.508,4.220000000000001,99144.0,99128.833,278.937,99993.391,6.480615342587669
2004-04-08 03:05:00,6.5040000000000004,4.2620000000000005,99142.0,99128.347,278.865,99993.494,6.408910653671114
2004-04-08 03:10:00,6.37,4.296,99136.0,99127.861,278.785,99993.603,6.329190598301807
2004-04-08 03:15:00,6.348000000000001,4.502,99130.0,99127.375,278.704,99993.711,6.248466979759769
2004-04-08 03:20:00,6.322,4.644,99128.0,99126.889,278.625,99993.817,6.169746475143313
2004-04-08 03:25:00,6.024,4.646,99124.0,99126.403,278.548,99993.922,6.093029894747588
2004-04-08 03:30:00,5.948,4.698,99120.0,99125.917,278.472,99994.026,6.017314752578898
2004-04-08 03:35:00,5.818,4.642,99120.0,99125.431,278.397,99994.128,5.9426002561475
2004-04-08 03:40:00,5.779999999999999,4.714,99116.00000000001,99124.944,278.322,99994.23,5.867886312659323
2004-04-08 03:45:00,5.680000000000001,4.402,99122.0,99124.458,278.248,99994.33,5.794172218168512
2004-04-08 03:50:00,5.642,3.1060000000000003,99132.0,99123.972,278.175,99994.43,5.721460379501252
2004-04-08 03:55:00,5.718,3.382,99132.0,99123.486,278.103,99994.529,5.649750004321959
2004-04-08 04:00:00,5.5600000000000005,3.5,99128.0,99123.0,278.031,99994.627,5.578038591261588
2004-04-08 04:05:00,5.518,3.6119999999999997,99126.0,99123.153,277.979,99994.692,5.525837011295835
2004-04-08 04:10:00,5.63,3.588,99132.0,99123.306,277.936,99994.75,5.482652438499144
2004-04-08 04:15:00,5.504,3.6019999999999994,99122.0,99123.458,277.895,99994.807,5.44147290913844
2004-04-08 04:20:00,5.51,3.5740000000000003,99124.0,99123.611,277.853,99994.865,5.399290889639758
2004-04-08 04:25:00,5.432,3.7840000000000003,99118.0,99123.764,277.81,99994.923,5.356106387837883
2004-04-08 04:30:00,5.345999999999999,3.54,99118.0,99123.917,277.766,99994.982,5.311920201002636
2004-04-08 04:35:00,5.546,3.72,99120.0,99124.069,277.723,99995.04,5.268736550550273
2004-04-08 04:40:00,5.35,3.7700000000000005,99122.0,99124.222,277.679,99995.098,5.224549615730098
2004-04-08 04:45:00,5.364,3.662,99124.0,99124.375,277.636,99995.156,5.181365209997011
2004-04-08 04:50:00,5.256,3.5460000000000003,99122.0,99124.528,277.593,99995.215,5.138181624147364
2004-04-08 04:55:00,5.268,3.5140000000000002,99120.0,99124.681,277.55,99995.273,5.094997266172754
2004-04-08 05:00:00,5.364,3.276,99118.0,99124.833,277.503,99995.338,5.047809289520671
2004-04-08 05:05:00,5.215999999999999,3.246,99118.0,99127.069,277.524,99995.29,5.067028792796123
2004-04-08 05:10:00,5.348000000000001,3.198,99126.0,99129.306,277.575,99995.219,5.1163036805480715
2004-04-08 05:15:00,5.324,3.118,99126.0,99131.542,277.634,99995.143,5.173594633866344
2004-04-08 05:20:00,5.372,3.182,99122.0,99133.778,277.691,99995.067,5.2288798969098025
2004-04-08 05:25:00,5.486,2.778,99128.0,99136.014,277.745,99994.992,5.281157835713373
2004-04-08 05:30:00,5.384,2.374,99130.0,99138.25,277.798,99994.916,5.332431845452902
2004-04-08 05:35:00,5.279999999999999,2.75,99130.0,99140.486,277.853,99994.838,5.385708520378671
2004-04-08 05:40:00,5.256,3.2159999999999997,99130.0,99142.722,277.911,99994.755,5.441987879406668
2004-04-08 05:45:00,5.398000000000001,3.4299999999999997,99126.0,99144.958,277.973,99994.669,5.502273897444525
2004-04-08 05:50:00,5.298,3.5700000000000003,99122.0,99147.194,278.038,99994.577,5.565561663959613
2004-04-08 05:55:00,5.302,3.688,99122.0,99149.431,278.107,99994.48,5.632853538545589
2004-04-08 06:00:00,5.292,3.72,99126.0,99151.667,278.181,99994.376,5.705151873839895
2004-04-08 06:05:00,5.3340000000000005,3.682,99130.0,99151.931,278.199,99994.375,5.722982336348025
2004-04-08 06:10:00,5.2379999999999995,3.9240000000000004,99128.0,99152.194,278.2,99994.379,5.723776392278694
2004-04-08 06:15:00,5.4079999999999995,4.228,99146.0,99152.458,278.195,99994.378,5.718551128013814
2004-04-08 06:20:00,5.438,4.3,99152.00000000001,99152.722,278.199,99994.366,5.722338881753217
2004-04-08 06:25:00,5.518,4.692,99156.0,99152.986,278.206,99994.349,5.729129900310852
2004-04-08 06:30:00,5.478,5.082,99158.0,99153.25,278.224,99994.324,5.746941132703171
2004-04-08 06:35:00,5.604,5.486,99160.0,99153.514,278.242,99994.297,5.764750740305999
2004-04-08 06:40:00,5.76,5.622,99164.0,99153.778,278.274,99994.26,5.796586178364805
2004-04-08 06:45:00,5.738,5.608,99168.0,99154.042,278.301,99994.225,5.823411076750517
2004-04-08 06:50:00,6.018,5.488,99170.0,99154.306,278.334,99994.186,5.85624722883523
2004-04-08 06:55:00,6.166,5.274,99162.00000000001,99154.569,278.364,99994.147,5.886076885639
2004-04-08 07:00:00,6.462000000000001,5.306,99162.00000000001,99154.833,278.401,99994.103,5.922918589503865
2004-04-08 07:05:00,6.496,5.62,99164.0,99156.056,278.429,99994.073,5.949977671912393
2004-04-08 07:10:00,6.422,5.824,99164.0,99157.278,278.459,99994.042,5.979041386498523
2004-04-08 07:15:00,6.604000000000001,6.1259999999999994,99164.0,99158.5,278.483,99994.013,6.0020920806167055
2004-04-08 07:20:00,6.968000000000001,6.298,99160.0,99159.722,278.511,99993.981,6.02914981747
2004-04-08 07:25:00,7.153999999999999,6.332,99154.0,99160.944,278.538,99993.949,6.0552049717242085
2004-04-08 07:30:00,6.968000000000001,6.434,99150.0,99162.167,278.57,99993.914,6.086268703446649
2004-04-08 07:35:00,6.973999999999999,6.5280000000000005,99150.0,99163.389,278.598,99993.879,6.113323471261708
2004-04-08 07:40:00,7.246,6.618,99146.0,99164.611,278.632,99993.841,6.146389961774844
2004-04-08 07:45:00,7.418000000000001,7.0,99146.0,99165.833,278.665,99993.803,6.178453839627139
2004-04-08 07:50:00,7.514,6.99,99150.0,99167.056,278.701,99993.762,6.21352142172077
2004-04-08 07:55:00,7.537999999999999,7.312,99147.99999999999,99168.278,278.735,99993.721,6.246584815370568
2004-04-08 08:00:00,7.516,7.258,99152.00000000001,99169.5,278.774,99993.677,6.284657428315029
2004-04-08 08:05:00,7.492,7.382,99154.0,99170.069,278.839,99993.591,6.34928407104826
2004-04-08 08:10:00,7.526000000000001,7.590000000000001,99154.0,99170.639,278.914,99993.498,6.423927728611034
2004-04-08 08:15:00,7.7379999999999995,7.574,99164.0,99171.208,278.988,99993.404,6.497568745097283
2004-04-08 08:20:00,7.92,7.7,99170.0,99171.778,279.065,99993.308,6.574214161724626
2004-04-08 08:25:00,7.736,7.906000000000001,99168.0,99172.347,279.145,99993.211,6.653866373348706
2004-04-08 08:30:00,7.837999999999999,7.622,99168.0,99172.917,279.236,99993.107,6.744537812015608
2004-04-08 08:35:00,8.052,7.622,99180.0,99173.486,279.323,99993.004,6.8312010827356175
2004-04-08 08:40:00,8.078,7.794,99178.0,99174.056,279.411,99992.901,6.918865566292027
2004-04-08 08:45:00,8.1,7.802,99182.0,99174.625,279.498,99992.797,7.005527365584896
2004-04-08 08:50:00,8.068000000000001,7.868,99182.0,99175.194,279.59,99992.69,7.0971981786534
2004-04-08 08:55:00,8.126000000000001,8.098,99182.0,99175.764,279.677,99992.585,7.18385768833258
2004-04-08 09:00:00,8.331999999999999,8.286,99182.0,99176.333,279.763,99992.48,7.269515324547854
2004-04-08 09:05:00,8.406,8.336,99180.0,99174.583,279.834,99992.399,7.342032486452638
2004-04-08 09:10:00,8.620000000000001,8.623999999999999,99182.0,99172.833,279.905,99992.318,7.41455036512059
2004-04-08 09:15:00,8.862,8.738,99180.0,99171.083,279.977,99992.236,7.488070519052826
2004-04-08 09:20:00,8.98,9.084,99174.0,99169.333,280.054,99992.15,7.566600017298981
2004-04-08 09:25:00,9.186,8.943999999999999,99178.0,99167.583,280.13,99992.063,7.644127114131948
2004-04-08 09:30:00,8.988,8.888,99178.0,99165.833,280.208,99991.975,7.7236589212483295
2004-04-08 09:35:00,8.928,8.978,99182.0,99164.083,280.29,99991.882,7.807197013205382
2004-04-08 09:40:00,9.026,9.008,99180.0,99162.333,280.377,99991.787,7.895746240676772
2004-04-08 09:45:00,9.266,9.094,99170.0,99160.583,280.465,99991.69,7.985297114175239
2004-04-08 09:50:00,9.42,9.104000000000001,99166.00000000001,99158.833,280.555,99991.59,8.076851236882305
2004-04-08 09:55:00,9.732,9.308000000000002,99164.0,99157.083,280.645,99991.489,8.16840544540753
2004-04-08 10:00:00,9.654,9.492,99168.0,99155.333,280.738,99991.386,8.262966146862027
2004-04-08 10:05:00,9.864,9.562000000000001,99168.0,99151.583,280.842,99991.264,8.370163019216022
2004-04-08 10:10:00,10.166,9.952000000000002,99170.0,99147.833,280.957,99991.134,8.488382453243787
2004-04-08 10:15:00,9.82,9.870000000000001,99172.0,99144.083,281.077,99991.001,8.61161420206787
2004-04-08 10:20:00,10.017999999999999,10.02,99170.0,99140.333,281.199,99990.866,8.736851887502041
2004-04-08 10:25:00,9.712,10.018,99162.00000000001,99136.583,281.323,99990.728,8.864094763700678
2004-04-08 10:30:00,9.831999999999999,10.398,99158.0,99132.833,281.452,99990.588,8.99635109837999
2004-04-08 10:35:00,9.756,10.53,99146.0,99129.083,281.563,99990.455,9.110571330390371
2004-04-08 10:40:00,9.768,10.914,99144.0,99125.333,281.667,99990.326,9.217779846568362
2004-04-08 10:45:00,9.734,11.504,99136.0,99121.583,281.77,99990.197,9.323988189724616
2004-04-08 10:50:00,9.610000000000001,10.690000000000001,99137.99999999999,99117.833,281.871,99990.069,9.428194627928235
2004-04-08 10:55:00,9.908,10.306000000000001,99132.0,99114.083,281.97,99989.942,9.530399099364786
2004-04-08 11:00:00,10.094,10.078,99128.0,99110.333,282.066,99989.815,9.629598203446335
2004-04-08 11:05:00,9.998000000000001,10.208,99126.0,99106.014,282.124,99989.75,9.691217520115515
2004-04-08 11:10:00,10.382,9.852,99120.0,99101.694,282.162,99989.7,9.7328003238473
2004-04-08 11:15:00,10.584,10.01,99118.0,99097.375,282.196,99989.651,9.770373988333347
2004-04-08 11:20:00,10.675999999999998,10.774,99106.0,99093.056,282.232,99989.6,9.809952229555165
2004-04-08 11:25:00,10.501999999999999,10.866,99108.0,99088.736,282.268,99989.548,9.849531564087215
2004-04-08 11:30:00,10.286,10.506,99106.0,99084.417,282.302,99989.495,9.887105150254968
2004-04-08 11:35:00,10.532,10.344,99104.0,99080.097,282.354,99989.433,9.942720395967171
2004-04-08 11:40:00,10.437999999999999,10.346,99104.0,99075.778,282.413,99989.365,10.005349843591375
2004-04-08 11:45:00,10.443999999999999,10.57,99106.0,99071.458,282.476,99989.293,10.07198908056148
2004-04-08 11:50:00,10.41,10.634,99100.0,99067.139,282.54,99989.22,10.139631088646638
2004-04-08 11:55:00,10.594,10.319999999999999,99097.99999999999,99062.819,282.607,99989.145,10.210282060202815
2004-04-08 12:00:00,10.716,10.354000000000001,99086.0,99058.5,282.676,99989.067,10.282936980385443
2004-04-08 12:05:00,10.872,10.714,99076.0,99053.528,282.74,99989.0,10.351123779272427
2004-04-08 12:10:00,10.924,10.797999999999998,99070.0,99048.556,282.797,99988.936,10.41229614729923
2004-04-08 12:15:00,10.89,11.303999999999998,99068.0,99043.583,282.857,99988.869,10.47647694311496
2004-04-08 12:20:00,11.128,11.216,99060.0,99038.611,282.922,99988.799,10.545670124457956
2004-04-08 12:25:00,11.358,11.187999999999999,99058.0,99033.639,282.992,99988.725,10.61987590979686
2004-04-08 12:30:00,11.540000000000001,11.028,99054.0,99028.667,283.063,99988.648,10.695084269749259
2004-04-08 12:35:00,11.766,11.154,99056.0,99023.694,283.141,99988.567,10.777311915668577
2004-04-08 12:40:00,11.712,11.536,99047.99999999999,99018.722,283.224,99988.481,10.864551107808495
2004-04-08 12:45:00,11.114,11.754,99046.0,99013.75,283.309,99988.393,10.953796896441702
2004-04-08 12:50:00,11.053999999999998,11.1,99042.0,99008.778,283.396,99988.301,11.045047739405618
2004-04-08 12:55:00,11.514,11.032,99037.99999999999,99003.806,283.483,99988.209,11.136301303933863
2004-04-08 13:00:00,12.05,10.748000000000001,99037.99999999999,98998.833,283.569,99988.116,11.226554750601053
2004-04-08 13:05:00,11.918000000000001,10.77,99033.99999999999,98992.375,283.641,99988.044,11.304008299855923
2004-04-08 13:10:00,11.946000000000002,11.501999999999999,99028.0,98985.917,283.721,99987.971,11.389487221640024
2004-04-08 13:15:00,11.754,11.876000000000001,99020.0,98979.458,283.804,99987.894,11.477975823086751
2004-04-08 13:20:00,11.774,12.356,99010.0,98973.0,283.889,99987.816,11.568472144873681
2004-04-08 13:25:00,11.772,12.59,98997.99999999999,98966.542,283.972,99987.736,11.656964543872903
2004-04-08 13:30:00,11.822,12.53,98992.0,98960.083,284.053,99987.658,11.743456991033952
2004-04-08 13:35:00,12.038,11.608,98990.0,98953.625,284.122,99987.585,11.817920403180608
2004-04-08 13:40:00,12.934000000000001,11.725999999999999,98983.99999999999,98947.167,284.188,99987.513,11.889378641886651
2004-04-08 13:45:00,12.813999999999998,12.352,98974.0,98940.708,284.253,99987.441,11.959837578832719
2004-04-08 13:50:00,13.174000000000001,12.709999999999999,98958.0,98934.25,284.32,99987.367,12.032302977957215
2004-04-08 13:55:00,13.514,12.703999999999999,98960.0,98927.792,284.385,99987.293,12.102765199731834
2004-04-08 14:00:00,13.002,11.998,98952.00000000001,98921.333,284.449,99987.219,12.17222802825438
2004-04-08 14:05:00,13.418000000000001,12.128,98937.99999999999,98919.75,284.543,99987.093,12.267720024722848
2004-04-08 14:10:00,13.276,12.556000000000001,98932.0,98918.167,284.659,99986.951,12.38526749810626
2004-04-08 14:15:00,13.290000000000001,12.534,98928.0,98916.583,284.778,99986.809,12.505826041184264
2004-04-08 14:20:00,13.146,12.441999999999998,98924.0,98915.0,284.888,99986.673,12.61736190447283
2004-04-08 14:25:00,12.846,11.76,98928.0,98913.417,284.99,99986.544,12.72087971451549
2004-04-08 14:30:00,13.016,11.48,98922.0,98911.833,285.088,99986.42,12.82039094779816
2004-04-08 14:35:00,12.925999999999998,11.544,98916.00000000001,98910.25,285.155,99986.313,12.888820038669849
2004-04-08 14:40:00,12.872,11.684000000000001,98910.0,98908.667,285.207,99986.218,12.942212993946953
2004-04-08 14:45:00,12.574000000000002,11.99,98906.0,98907.083,285.25,99986.132,12.986586645478383
2004-04-08 14:50:00,12.572,11.928,98900.0,98905.5,285.284,99986.052,13.021936769043691
2004-04-08 14:55:00,12.55,11.908,98900.0,98903.917,285.311,99985.98,13.050271946945145
2004-04-08 15:00:00,12.536,11.742,98896.0,98902.333,285.331,99985.915,13.071592098031772
2004-04-08 15:05:00,12.724,11.762,98892.0,98901.903,285.302,99985.924,13.04286481590185
2004-04-08 15:10:00,12.43,11.578,98896.0,98901.472,285.363,99985.748,13.104267953620479
2004-04-08 15:15:00,12.564,11.518,98896.0,98901.042,285.305,99985.788,13.046475423347545
2004-04-08 15:20:00,12.547999999999998,11.692,98897.99999999999,98900.611,285.192,99985.88,12.933554186667891
2004-04-08 15:25:00,12.636,11.738,98910.0,98900.181,285.077,99985.977,12.818629617529496
2004-04-08 15:30:00,12.452,11.672,98908.0,98899.75,284.991,99986.055,12.732780736261134
2004-04-08 15:35:00,12.256,11.22,98914.0,98899.319,284.938,99986.115,12.680020197727004
2004-04-08 15:40:00,12.238,11.044,98910.0,98898.889,284.875,99986.177,12.61722899894346
2004-04-08 15:45:00,12.312000000000001,11.114,98902.00000000001,98898.458,284.785,99986.253,12.527365286366603
2004-04-08 15:50:00,12.175999999999998,11.154,98902.00000000001,98898.028,284.706,99986.326,12.448532519240075
2004-04-08 15:55:00,12.367999999999999,11.120000000000001,98904.0,98897.597,284.656,99986.384,12.398779053226235
2004-04-08 16:00:00,12.364,11.047999999999998,98900.0,98897.167,284.602,99986.441,12.345011254342978
2004-04-08 16:05:00,12.18,11.042,98900.0,98900.042,284.495,99986.541,12.23538442235241
2004-04-08 16:10:00,12.148,11.14,98897.99999999999,98902.917,284.416,99986.631,12.153838646375732
2004-04-08 16:15:00,11.998000000000001,10.916,98897.99999999999,98905.792,284.33,99986.722,12.065273255718012
2004-04-08 16:20:00,11.914,10.846,98896.0,98908.667,284.234,99986.818,11.966682364944347
2004-04-08 16:25:00,11.898,10.788,98892.0,98911.542,284.139,99986.915,11.869097022301332
2004-04-08 16:30:00,11.809999999999999,10.831999999999999,98892.0,98914.417,284.051,99987.009,11.778532478827003
2004-04-08 16:35:00,11.7,10.818000000000001,98894.0,98917.292,283.966,99987.101,11.69097705699238
2004-04-08 16:40:00,11.617999999999999,10.72,98897.99999999999,98920.167,283.881,99987.192,11.60342228046784
2004-04-08 16:45:00,11.41,10.624,98897.99999999999,98923.042,283.797,99987.283,11.516872029291562
2004-04-08 16:50:00,11.39,10.57,98897.99999999999,98925.917,283.555,99987.462,11.271911801405281
2004-04-08 16:55:00,11.52,10.482,98902.00000000001,98928.792,283.411,99987.596,11.125217703532542
2004-04-08 17:00:00,11.548,10.276,98902.00000000001,98931.667,283.325,99987.695,11.036673932496626
2004-04-08 17:05:00,11.581999999999999,10.24,98908.0,98934.708,283.156,99987.924,10.864849193162456
2004-04-08 17:10:00,11.334,10.128,98916.00000000001,98937.75,282.963,99988.172,10.66896931203786
2004-04-08 17:15:00,11.193999999999999,10.168000000000001,98918.0,98940.792,282.782,99988.415,10.48512480213725
2004-04-08 17:20:00,11.056000000000001,10.106,98918.0,98943.833,282.601,99988.657,10.301283335994128
2004-04-08 17:25:00,10.966,9.914,98930.0,98946.875,282.424,99988.898,10.121455278394023
2004-04-08 17:30:00,10.8,9.834,98930.0,98949.917,282.24,99989.142,9.934611674183259
2004-04-08 17:35:00,10.628,9.706,98940.0,98952.958,282.061,99989.383,9.75278446441638
2004-04-08 17:40:00,10.501999999999999,9.708000000000002,98947.99999999999,98956.0,281.877,99989.628,9.565947793692317
2004-04-08 17:45:00,10.606,9.484,98956.0,98959.042,281.696,99989.872,9.382122300203037
2004-04-08 17:50:00,10.48,9.232,98960.0,98962.083,281.507,99990.12,9.190280205537476
2004-04-08 17:55:00,9.762,9.22,98954.0,98965.125,281.323,99990.367,9.003454405400817
2004-04-08 18:00:00,8.812000000000001,9.038,98958.0,98968.167,281.132,99990.617,8.809613495850783
2004-04-08 18:05:00,8.462,8.565999999999999,98970.0,98971.139,281.034,99990.727,8.708992948234027
2004-04-08 18:10:00,8.114,7.731999999999999,98996.0,98974.111,280.937,99990.827,8.609368987108894
2004-04-08 18:15:00,8.1,7.154000000000001,98994.0,98977.083,280.839,99990.927,8.508743814375407
2004-04-08 18:20:00,8.042,6.976000000000001,98982.0,98980.056,280.746,99991.023,8.41313088347556
2004-04-08 18:25:00,8.418000000000001,6.996,98960.0,98983.028,280.682,99991.101,8.346590081158297
2004-04-08 18:30:00,8.776,7.209999999999999,98940.0,98986.0,280.631,99991.168,8.293079209113102
2004-04-08 18:35:00,8.78,6.93,98937.99999999999,98988.972,280.592,99991.223,8.251594253789563
2004-04-08 18:40:00,8.642,6.858,98947.99999999999,98991.944,280.556,99991.27,8.213112242787474
2004-04-08 18:45:00,8.596,6.884,98964.0,98994.917,280.532,99991.299,8.18665005769492
2004-04-08 18:50:00,8.751999999999999,6.968000000000001,98980.0,98997.889,280.525,99991.301,8.177216077844093
2004-04-08 18:55:00,8.914,7.15,98987.99999999999,99000.861,280.553,99991.255,8.202843472376912
2004-04-08 19:00:00,8.946,7.286,98992.0,99003.833,280.642,99991.117,8.289569787181904
2004-04-08 19:05:00,8.628,6.798,98990.0,99005.528,280.671,99991.102,8.31726193800057
2004-04-08 19:10:00,8.703999999999999,6.542,98992.0,99007.222,280.668,99991.113,8.312884951181616
2004-04-08 19:15:00,8.926,6.414,98996.0,99008.917,280.654,99991.127,8.297478526203747
2004-04-08 19:20:00,8.544,6.392,99006.0,99010.611,280.642,99991.138,8.284076310593491
2004-04-08 19:25:00,8.260000000000002,6.414,99012.00000000001,99012.306,280.635,99991.145,8.275684296993234
2004-04-08 19:30:00,8.508,6.326,99006.0,99014.0,280.632,99991.148,8.271301225636194
2004-04-08 19:35:00,8.51,6.318,99008.0,99015.694,280.631,99991.148,8.26892141452646
2004-04-08 19:40:00,8.472,6.316,99012.00000000001,99017.389,280.63,99991.147,8.266540025764812
2004-04-08 19:45:00,8.608,6.252,99010.0,99019.083,280.631,99991.144,8.266163475852125
2004-04-08 19:50:00,8.618,6.232000000000001,99010.0,99020.778,280.633,99991.14,8.266788121626519
2004-04-08 19:55:00,8.597999999999999,6.238,99012.00000000001,99022.472,280.636,99991.135,8.268415573959714
2004-04-08 20:00:00,8.65,6.256,99010.0,99024.167,280.639,99991.129,8.270041409374016
2004-04-08 20:05:00,8.666,6.346,99012.00000000001,99021.764,280.625,99991.15,8.25797242326729
2004-04-08 20:10:00,8.496,6.531999999999999,99026.0,99019.361,280.603,99991.176,8.237884949006002
2004-04-08 20:15:00,8.58,6.612,99028.0,99016.958,280.581,99991.201,8.217796421675644
2004-04-08 20:20:00,8.47,6.65,99030.0,99014.556,280.56,99991.225,8.198708839970323
2004-04-08 20:25:00,8.290000000000001,6.7700000000000005,99030.0,99012.153,280.542,99991.246,8.182627877574987
2004-04-08 20:30:00,8.190000000000001,6.8260000000000005,99033.99999999999,99009.75,280.525,99991.266,8.16754874420377
2004-04-08 20:35:00,8.234,6.858,99032.0,99007.347,280.51,99991.285,8.154474293282988
2004-04-08 20:40:00,8.2,6.7700000000000005,99030.0,99004.944,280.494,99991.303,8.140396049224762
2004-04-08 20:45:00,8.166,6.698,99026.0,99002.542,280.479,99991.321,8.127319675614842
2004-04-08 20:50:00,8.088,6.686,99020.0,99000.139,280.465,99991.337,8.115245209640761
2004-04-08 20:55:00,8.064,6.768000000000001,99012.00000000001,98997.736,280.451,99991.353,8.103170608576534
2004-04-08 21:00:00,7.85,6.85,99012.00000000001,98995.333,280.437,99991.369,8.091095872416247
2004-04-08 21:05:00,7.744,6.854000000000001,99012.00000000001,98994.931,280.396,99991.428,8.050352350264234
2004-04-08 21:10:00,7.63,6.803999999999999,99008.0,98994.528,280.345,99991.496,7.999588070545201
2004-04-08 21:15:00,7.523999999999999,6.812,99002.00000000001,98994.125,280.291,99991.565,7.9458158435829205
2004-04-08 21:20:00,7.546000000000001,6.748,99000.0,98993.722,280.237,99991.634,7.892043470955741
2004-04-08 21:25:00,7.616,6.684,98992.0,98993.319,280.185,99991.703,7.8402767008409455
2004-04-08 21:30:00,7.595999999999999,6.653999999999999,98987.99999999999,98992.917,280.134,99991.77,7.789510247208909
2004-04-08 21:35:00,7.4719999999999995,6.593999999999999,98986.0,98992.514,280.083,99991.838,7.73874527189713
2004-04-08 21:40:00,7.502,6.465999999999999,98986.0,98992.111,280.033,99991.905,7.688982234308355
2004-04-08 21:45:00,7.390000000000001,6.394,98983.99999999999,98991.708,279.982,99991.972,7.63821618301705
2004-04-08 21:50:00,7.492,6.4079999999999995,98986.0,98991.306,279.932,99992.04,7.588452867602257
2004-04-08 21:55:00,7.537999999999999,6.394,98987.99999999999,98990.903,279.881,99992.107,7.537686543878351
2004-04-08 22:00:00,7.514,6.298,98990.0,98990.5,279.831,99992.175,7.487923769553618
2004-04-08 22:05:00,7.5120000000000005,6.104,98990.0,98991.0,279.807,99992.198,7.463467654377723
2004-04-08 22:10:00,7.51,5.974,98986.0,98991.5,279.795,99992.214,7.451040560227625
2004-04-08 22:15:00,7.484,5.956,98986.0,98992.0,279.785,99992.227,7.440616853530685
2004-04-08 22:20:00,7.426,6.0280000000000005,98986.0,98992.5,279.773,99992.242,7.428189026690518
2004-04-08 22:25:00,7.434,6.032,98990.0,98993.0,279.761,99992.256,7.415760433703213
2004-04-08 22:30:00,7.386,5.984,98986.0,98993.5,279.748,99992.271,7.402329804370254
2004-04-08 22:35:00,7.2780000000000005,6.0200000000000005,98992.0,98994.0,279.736,99992.286,7.389902087969517
2004-04-08 22:40:00,7.308,5.988,98996.0,98994.5,279.723,99992.301,7.376471535517794
2004-04-08 22:45:00,7.336,5.912000000000001,98994.0,98995.0,279.712,99992.315,7.365045961828628
2004-04-08 22:50:00,7.32,5.936,98996.0,98995.5,279.7,99992.329,7.352617552159131
2004-04-08 22:55:00,7.294,5.992,98994.0,98996.0,279.689,99992.343,7.341192047049105
2004-04-08 23:00:00,7.409999999999999,5.936,98997.99999999999,98996.5,279.677,99992.357,7.3287637087751705
