,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,8_TempProf_cur[20.0],8_PresProf_cur[20.0],8_sensor_idx_20.0
2004-08-08 16:50:00,26.732,27.458,98210.0,98195.528,299.88,99967.563,28.267856618663984
2004-08-08 16:55:00,26.672000000000004,27.410000000000004,98206.0,98193.181,299.784,99967.672,28.173518067690964
2004-08-08 17:00:00,26.634000000000004,27.114,98198.0,98190.833,299.687,99967.781,28.07817393660065
2004-08-08 17:05:00,26.56,26.842,98198.0,98191.736,299.567,99967.921,27.956885467525012
2004-08-08 17:10:00,26.426,26.536,98198.0,98192.639,299.442,99968.065,27.83057529858661
2004-08-08 17:15:00,26.454,26.418,98200.0,98193.542,299.315,99968.211,27.70225714521422
2004-08-08 17:20:00,26.368,26.292,98198.0,98194.444,299.189,99968.356,27.57494471447916
2004-08-08 17:25:00,26.268,26.252,98190.0,98195.347,299.063,99968.501,27.44763197715065
2004-08-08 17:30:00,26.158,26.160000000000004,98180.0,98196.25,298.938,99968.646,27.321324938725297
2004-08-08 17:35:00,26.110000000000003,26.082,98178.0,98197.153,298.81,99968.792,27.192003943702446
2004-08-08 17:40:00,26.096,26.004,98180.0,98198.056,298.682,99968.938,27.062683526483625
2004-08-08 17:45:00,25.936,25.962,98192.0,98198.958,298.554,99969.085,26.933365419540735
2004-08-08 17:50:00,25.778,25.896000000000004,98186.0,98199.861,298.426,99969.231,26.804046157140647
2004-08-08 17:55:00,25.86,25.82,98192.0,98200.764,298.298,99969.378,26.67472833027267
2004-08-08 18:00:00,25.724,25.638,98184.0,98201.667,298.17,99969.525,26.545411080421616
2004-08-08 18:05:00,25.47,25.354,98176.0,98203.903,298.061,99969.646,26.43400625663412
2004-08-08 18:10:00,25.396,25.14,98178.0,98206.139,297.957,99969.764,26.327625786817862
2004-08-08 18:15:00,25.126,24.952,98200.0,98208.375,297.852,99969.882,26.22024156618363
2004-08-08 18:20:00,24.942,24.854,98206.0,98210.611,297.747,99970.001,26.11285956053166
2004-08-08 18:25:00,24.996,24.684,98222.0,98212.847,297.641,99970.121,26.004474683975445
2004-08-08 18:30:00,24.862,24.546,98222.0,98215.083,297.535,99970.24,25.896090321768668
2004-08-08 18:35:00,24.804,24.368,98208.0,98217.319,297.43,99970.359,25.788712402493047
2004-08-08 18:40:00,24.674,24.186,98198.0,98219.556,297.326,99970.478,25.68234003732806
2004-08-08 18:45:00,24.628,24.054,98208.0,98221.792,297.221,99970.597,25.574964828060956
2004-08-08 18:50:00,24.44,23.928,98206.0,98224.028,297.117,99970.716,25.468596030528204
2004-08-08 18:55:00,24.272,23.778,98212.0,98226.264,297.013,99970.836,25.362229432371578
2004-08-08 19:00:00,24.15,23.644,98212.0,98228.5,296.909,99970.955,25.255863325236533
2004-08-08 19:05:00,24.094,23.584,98210.0,98236.0,296.851,99971.014,25.191106627362217
2004-08-08 19:10:00,24.048,23.474,98206.0,98243.5,296.801,99971.067,25.134387956238413
2004-08-08 19:15:00,24.094,23.422,98210.0,98251.0,296.805,99971.093,25.131917772649444
2004-08-08 19:20:00,23.872,23.442,98220.0,98258.5,296.801,99971.121,25.121410125517855
2004-08-08 19:25:00,23.902,23.392000000000003,98230.0,98266.0,296.767,99971.158,25.080762999865726
2004-08-08 19:30:00,23.702,23.438,98236.0,98273.5,296.714,99971.209,25.021036638244595
2004-08-08 19:35:00,23.718,23.342,98234.0,98281.0,296.65,99971.27,24.950267974342466
2004-08-08 19:40:00,23.674,23.244,98230.0,98288.5,296.603,99971.323,24.896578650276865
2004-08-08 19:45:00,23.68,23.182,98240.0,98296.0,296.555,99971.374,24.841885459304194
2004-08-08 19:50:00,23.558,23.146,98250.0,98303.5,296.513,99971.422,24.793221379236684
2004-08-08 19:55:00,23.564,23.136000000000003,98264.0,98311.0,296.466,99971.471,24.739536609166976
2004-08-08 20:00:00,23.706,23.078,98282.0,98318.5,296.425,99971.518,24.6918814977422
2004-08-08 20:05:00,23.536,23.012,98288.0,98319.083,296.372,99971.579,24.63817511324578
2004-08-08 20:10:00,23.488,22.91,98294.0,98319.667,296.32,99971.641,24.585473656968077
2004-08-08 20:15:00,23.6,22.87,98310.0,98320.25,296.266,99971.703,24.5307636786207
2004-08-08 20:20:00,23.766,22.808,98330.0,98320.833,296.215,99971.763,24.47906648715184
2004-08-08 20:25:00,23.6,22.784,98334.0,98321.417,296.162,99971.823,24.425359045447237
2004-08-08 20:30:00,23.864,22.770000000000003,98340.0,98322.0,296.113,99971.881,24.375670016036224
2004-08-08 20:35:00,23.652,22.728,98328.0,98322.583,296.064,99971.937,24.325979438890784
2004-08-08 20:40:00,23.868,22.654,98326.0,98323.167,296.017,99971.991,24.278295984954696
2004-08-08 20:45:00,23.692,22.704,98336.0,98323.75,295.971,99972.043,24.231616610133983
2004-08-08 20:50:00,23.49,22.65,98330.0,98324.333,295.929,99972.092,24.18895388815497
2004-08-08 20:55:00,23.47,22.558,98324.0,98324.917,295.887,99972.138,24.14628788489341
2004-08-08 21:00:00,23.746,22.528,98324.0,98325.5,295.85,99972.18,24.108643287416896
2004-08-08 21:05:00,23.356,22.486,98328.0,98323.083,295.795,99972.256,24.055535506866363
2004-08-08 21:10:00,23.518,22.374,98326.0,98320.667,295.729,99972.34,23.991380393319503
2004-08-08 21:15:00,23.37,22.26,98336.0,98318.25,295.66,99972.429,23.924215146559334
2004-08-08 21:20:00,23.432,22.112,98340.0,98315.833,295.587,99972.519,23.85303064403064
2004-08-08 21:25:00,23.304,22.022,98334.0,98313.417,295.514,99972.609,23.78184427553481
2004-08-08 21:30:00,23.346,21.896,98320.0,98311.0,295.441,99972.7,23.71065861805232
2004-08-08 21:35:00,23.216,21.808,98320.0,98308.583,295.367,99972.791,23.638467145350262
2004-08-08 21:40:00,23.258,21.73,98324.0,98306.167,295.293,99972.883,23.566274640882284
2004-08-08 21:45:00,23.142000000000003,21.644,98322.0,98303.75,295.219,99972.974,23.49408113336642
2004-08-08 21:50:00,23.284,21.6,98314.0,98301.333,295.145,99973.065,23.42188660838309
2004-08-08 21:55:00,23.188,21.544,98318.0,98298.917,295.071,99973.156,23.349690203221883
2004-08-08 22:00:00,23.380000000000003,21.42,98318.0,98296.5,294.998,99973.248,23.278499340545125
2004-08-08 22:05:00,23.3,21.338,98316.0,98294.583,294.941,99973.306,23.22292518382079
2004-08-08 22:10:00,23.322,21.184,98306.0,98292.667,294.897,99973.353,23.18040341330442
2004-08-08 22:15:00,23.442,21.132,98290.0,98290.75,294.858,99973.395,23.142902135924885
2004-08-08 22:20:00,23.348,21.008,98282.0,98288.833,294.823,99973.433,23.109416552233597
2004-08-08 22:25:00,23.502,20.99,98288.0,98286.917,294.79,99973.469,23.077937809169214
2004-08-08 22:30:00,23.66,21.048,98294.0,98285.0,294.761,99973.501,23.050475737906254
2004-08-08 22:35:00,23.384,20.992,98284.0,98283.083,294.733,99973.53,23.024015725314484
2004-08-08 22:40:00,23.482,20.942,98294.0,98281.167,294.709,99973.555,23.00157076482435
2004-08-08 22:45:00,23.52,20.856,98290.0,98279.25,294.687,99973.576,22.981132847851427
2004-08-08 22:50:00,23.742,20.764,98298.0,98277.333,294.67,99973.591,22.965714171665297
2004-08-08 22:55:00,23.428,20.76,98298.0,98275.417,294.656,99973.601,22.953304983463966
2004-08-08 23:00:00,23.18,20.654,98302.0,98273.5,294.647,99973.604,22.945915198752914
2004-08-08 23:05:00,23.32,20.576,98300.0,98271.069,294.612,99973.667,22.91289105208125
2004-08-08 23:10:00,23.342,20.584,98292.0,98268.639,294.557,99973.745,22.859779662200253
2004-08-08 23:15:00,23.164,20.552,98290.0,98266.208,294.496,99973.825,22.80064045148424
2004-08-08 23:20:00,23.422,20.278,98290.0,98263.778,294.431,99973.903,22.73747807162846
2004-08-08 23:25:00,23.160000000000004,20.25,98282.0,98261.347,294.37,99973.976,22.678331252026112
2004-08-08 23:30:00,23.346,20.234,98272.0,98258.917,294.31,99974.046,22.62018516888645
2004-08-08 23:35:00,23.286,20.31,98258.0,98256.486,294.254,99974.111,22.566054781670573
2004-08-08 23:40:00,23.368,20.31,98260.0,98254.056,294.2,99974.174,22.513931044104652
2004-08-08 23:45:00,23.37,20.278,98246.0,98251.625,294.149,99974.233,22.46481901408879
2004-08-08 23:50:00,23.408,20.222,98252.0,98249.194,294.1,99974.29,22.41771459861775
2004-08-08 23:55:00,23.218,20.202,98238.0,98246.764,294.053,99974.344,22.37261613643784
2004-08-09 00:00:00,23.198,20.144,98232.0,98244.333,294.008,99974.396,22.329526238236156
2004-08-09 00:05:00,23.042,20.144,98224.0,98247.958,293.973,99974.43,22.291262114599363
2004-08-09 00:10:00,22.898,20.172,98238.0,98251.583,293.948,99974.456,22.263041953416405
2004-08-09 00:15:00,22.964,20.2,98246.0,98255.208,293.925,99974.477,22.23682818802513
2004-08-09 00:20:00,22.956,20.156,98264.0,98258.833,293.908,99974.494,22.216641452868544
2004-08-09 00:25:00,23.016,20.132,98248.0,98262.458,293.893,99974.507,22.198461749204114
2004-08-09 00:30:00,23.158,20.002,98242.0,98266.083,293.882,99974.515,22.18429805290623
2004-08-09 00:35:00,23.14,20.034,98238.0,98269.708,293.874,99974.518,22.173145306417666
2004-08-09 00:40:00,23.194,20.078,98238.0,98273.333,293.87,99974.515,22.16600749060194
2004-08-09 00:45:00,23.130000000000003,20.056,98244.0,98276.958,293.872,99974.504,22.164892608733112
2004-08-09 00:50:00,23.248,19.946,98258.0,98280.583,293.879,99974.485,22.16879557020303
2004-08-09 00:55:00,23.482,19.89,98260.0,98284.208,293.893,99974.455,22.17972345753452
2004-08-09 01:00:00,23.986,19.814,98268.0,98287.833,293.916,99974.412,22.199684111198223
2004-08-09 01:05:00,23.298,19.824,98278.0,98285.583,293.962,99974.323,22.247767297598614
2004-08-09 01:10:00,22.734,19.796,98290.0,98283.333,294.028,99974.209,22.315927800732766
2004-08-09 01:15:00,22.658,19.802,98292.0,98281.083,294.109,99974.074,22.399144879874427
2004-08-09 01:20:00,22.198,19.726,98304.0,98278.833,294.197,99973.927,22.489387188216824
2004-08-09 01:25:00,22.184,19.596,98300.0,98276.583,294.27,99973.82,22.56459083980957
2004-08-09 01:30:00,22.326,19.71,98298.0,98274.333,294.363,99973.645,22.659836225445645
2004-08-09 01:35:00,22.758,19.512,98290.0,98272.083,294.452,99973.456,22.751051260422003
2004-08-09 01:40:00,23.068,19.32,98286.0,98269.833,294.55,99973.202,22.85125672831049
2004-08-09 01:45:00,22.852,19.278,98288.0,98267.583,294.661,99972.85,22.964444506712596
2004-08-09 01:50:00,22.896,19.268,98282.0,98265.333,294.796,99972.347,23.10162411530615
2004-08-09 01:55:00,23.232,19.23,98278.0,98263.083,294.949,99971.688,23.256761849734573
2004-08-09 02:00:00,22.956,19.292,98266.0,98260.833,295.097,99971.329,23.407130849178486
2004-08-09 02:05:00,22.818,19.424,98270.0,98261.208,295.244,99971.029,23.554279707442277
2004-08-09 02:10:00,22.774,19.474,98264.0,98261.583,295.406,99970.773,23.716539520619506
2004-08-09 02:15:00,22.946,19.49,98268.0,98261.958,295.576,99970.548,23.886864623417807
2004-08-09 02:20:00,22.976,19.47,98254.0,98262.333,295.752,99970.348,24.063240036235527
2004-08-09 02:25:00,22.738,19.458,98256.0,98262.708,295.935,99970.166,24.24666475045683
2004-08-09 02:30:00,23.004,19.582,98258.0,98263.083,296.111,99969.997,24.423065377891305
2004-08-09 02:35:00,23.274,19.768,98250.0,98263.458,296.275,99969.838,24.587414736093365
2004-08-09 02:40:00,23.37,19.836,98256.0,98263.833,296.432,99969.687,24.744735863076755
2004-08-09 02:45:00,23.426,19.96,98254.0,98264.208,296.587,99969.544,24.90005346665498
2004-08-09 02:50:00,23.188,20.006,98262.0,98264.583,296.763,99969.411,25.076482697004224
2004-08-09 02:55:00,23.130000000000003,19.704,98272.0,98264.958,296.934,99969.287,25.247894441499625
2004-08-09 03:00:00,22.978,19.324,98276.0,98265.333,297.092,99969.173,25.406250160501827
2004-08-09 03:05:00,22.662,19.24,98274.0,98266.083,297.238,99969.143,25.552292075588696
2004-08-09 03:10:00,22.866,19.146,98278.0,98266.833,297.361,99969.154,25.675255129408754
2004-08-09 03:15:00,22.92,19.018,98268.0,98267.583,297.464,99969.196,25.778145728792197
2004-08-09 03:20:00,22.544,18.932,98268.0,98268.333,297.544,99969.264,25.85794498799777
2004-08-09 03:25:00,22.852,18.978,98268.0,98269.083,297.604,99969.359,25.917668672770958
2004-08-09 03:30:00,22.368,19.142000000000003,98260.0,98269.833,297.638,99969.507,25.95130966207728
2004-08-09 03:35:00,22.326,19.42,98262.0,98270.583,297.64,99969.717,25.9528463214142
2004-08-09 03:40:00,22.438,19.546,98254.0,98271.333,297.589,99969.96,25.901150811599223
2004-08-09 03:45:00,22.43,19.666,98254.0,98272.083,297.498,99970.226,25.809278657679727
2004-08-09 03:50:00,22.45,19.556,98254.0,98272.833,297.322,99970.498,25.631994507822412
2004-08-09 03:55:00,22.292,19.146,98268.0,98273.583,297.091,99970.781,25.399450255925387
2004-08-09 04:00:00,22.316,18.986,98266.0,98274.333,296.857,99971.065,25.163892776606247
2004-08-09 04:05:00,22.262,18.882,98266.0,98276.361,296.655,99971.284,24.959328781941565
2004-08-09 04:10:00,22.078,18.534,98274.0,98278.389,296.481,99971.474,24.782879374992092
2004-08-09 04:15:00,22.286,17.924,98272.0,98280.417,296.328,99971.646,24.627519277171928
2004-08-09 04:20:00,22.574,17.86,98276.0,98282.444,296.19,99971.807,24.487225679816333
2004-08-09 04:25:00,22.374,17.844,98274.0,98284.472,296.062,99971.96,24.356974767616066
2004-08-09 04:30:00,22.298,17.714000000000002,98278.0,98286.5,295.94,99972.105,24.232747750774706
2004-08-09 04:35:00,22.45,18.11,98280.0,98288.528,295.824,99972.243,24.11454538896851
2004-08-09 04:40:00,22.486,17.926,98286.0,98290.556,295.713,99972.376,24.00136442579685
2004-08-09 04:45:00,22.228,17.618000000000002,98280.0,98292.583,295.606,99972.503,23.892199938899353
2004-08-09 04:50:00,22.152,18.062,98266.0,98294.611,295.504,99972.623,23.78805414160911
2004-08-09 04:55:00,22.042,18.444,98274.0,98296.639,295.382,99972.809,23.663868624067504
2004-08-09 05:00:00,21.812,18.598000000000003,98284.0,98298.667,295.255,99972.96,23.534630550417376
2004-08-09 05:05:00,22.046,18.59,98292.0,98301.556,295.134,99973.098,23.41066901683689
2004-08-09 05:10:00,22.398000000000003,18.538,98292.0,98304.444,295.023,99973.225,23.296749316259536
2004-08-09 05:15:00,22.32,18.694,98292.0,98307.333,294.926,99973.347,23.196893849485377
2004-08-09 05:20:00,22.466,18.53,98294.0,98310.222,294.839,99973.462,23.10708220975914
2004-08-09 05:25:00,22.682,18.368,98290.0,98313.111,294.762,99973.568,23.027312464389695
2004-08-09 05:30:00,22.832,18.314,98292.0,98316.0,294.661,99973.754,22.923496782802715
2004-08-09 05:35:00,22.894,18.512,98306.0,98318.889,294.541,99973.93,22.800583395000046
2004-08-09 05:40:00,23.114,18.924,98310.0,98321.778,294.441,99974.021,22.69769561953916
2004-08-09 05:45:00,23.232,19.374,98312.0,98324.667,294.396,99974.028,22.650000804865044
2004-08-09 05:50:00,23.082,19.664,98310.0,98327.556,294.406,99973.973,22.657516212515645
2004-08-09 05:55:00,23.316,19.93,98310.0,98330.444,294.452,99973.88,22.701171309756376
2004-08-09 06:00:00,23.216,20.182,98326.0,98333.333,294.546,99973.732,22.79300594380811
2004-08-09 06:05:00,23.506,20.328,98324.0,98333.486,294.659,99973.599,22.90629750532912
2004-08-09 06:10:00,23.45,20.772,98326.0,98333.639,294.699,99973.503,22.946274109350213
2004-08-09 06:15:00,23.65,21.246,98334.0,98333.792,294.555,99973.499,22.80145626998558
2004-08-09 06:20:00,24.014000000000003,21.222,98334.0,98333.944,294.28,99973.579,22.525089476667517
2004-08-09 06:25:00,23.978,21.208,98338.0,98334.097,294.061,99973.704,22.30502544358842
2004-08-09 06:30:00,23.81,21.36,98342.0,98334.25,294.003,99973.776,22.246679883470108
2004-08-09 06:35:00,23.904,21.286,98338.0,98334.403,294.295,99973.339,22.53956283198886
2004-08-09 06:40:00,23.94,21.584,98334.0,98334.556,294.63,99972.995,22.875727232488828
2004-08-09 06:45:00,23.736,22.16,98334.0,98334.708,294.866,99972.767,23.11252100462957
2004-08-09 06:50:00,24.148,22.638,98332.0,98334.861,295.135,99972.489,23.38242723537303
2004-08-09 06:55:00,24.292,22.526,98338.0,98335.014,295.753,99972.009,24.002813112971467
2004-08-09 07:00:00,24.154,22.548,98336.0,98335.167,296.111,99971.68,24.362095134450783
2004-08-09 07:05:00,24.174,22.8,98324.0,98337.583,296.284,99971.513,24.533679761153223
2004-08-09 07:10:00,24.144,23.084,98322.0,98340.0,296.266,99971.446,24.513445271475973
2004-08-09 07:15:00,24.04,23.212,98324.0,98342.417,296.117,99971.446,24.361651177092256
2004-08-09 07:20:00,24.372,23.448,98320.0,98344.833,296.148,99971.394,24.390662348150556
2004-08-09 07:25:00,24.498,23.596,98326.0,98347.25,296.353,99971.223,24.594387905847725
2004-08-09 07:30:00,24.526,23.97,98334.0,98349.667,296.575,99971.018,24.81516113938352
2004-08-09 07:35:00,24.488,24.298,98336.0,98352.083,296.758,99970.841,24.996773284278163
2004-08-09 07:40:00,24.256,24.598,98344.0,98354.5,296.892,99970.695,25.12917937325983
2004-08-09 07:45:00,24.458,24.636,98342.0,98356.917,297.027,99970.551,25.262589897554108
2004-08-09 07:50:00,24.482,24.608,98352.0,98359.333,297.162,99970.406,25.39599848553047
2004-08-09 07:55:00,24.630000000000003,24.784,98362.0,98361.75,297.306,99970.255,25.538440976975266
2004-08-09 08:00:00,24.746,24.9,98364.0,98364.167,297.446,99970.106,25.676864518239483
2004-08-09 08:05:00,24.808,24.902,98366.0,98365.444,297.551,99970.012,25.781161667992933
2004-08-09 08:10:00,25.194,24.922,98360.0,98366.722,297.74,99969.875,25.96980962012651
2004-08-09 08:15:00,25.508,24.954,98364.0,98368.0,297.858,99969.775,26.08715896586466
2004-08-09 08:20:00,25.196,25.034,98362.0,98369.278,297.917,99969.71,26.145264402552243
2004-08-09 08:25:00,25.47,25.342,98364.0,98370.556,297.948,99969.659,26.175251956624436
2004-08-09 08:30:00,25.87,25.726,98368.0,98371.833,298.02,99969.589,26.246413247065107
2004-08-09 08:35:00,25.998,25.660000000000004,98368.0,98373.111,298.083,99969.521,26.308533301863918
2004-08-09 08:40:00,26.248,26.284,98364.0,98374.389,298.155,99969.449,26.379690949079247
2004-08-09 08:45:00,26.14,26.524,98354.0,98375.667,298.213,99969.384,26.436789553515723
2004-08-09 08:50:00,25.962,26.294,98362.0,98376.944,298.293,99969.308,26.51598042512893
2004-08-09 08:55:00,25.944,26.478,98374.0,98378.222,298.368,99969.233,26.590147675998367
2004-08-09 09:00:00,26.116000000000003,26.512,98368.0,98379.5,298.45,99969.155,26.671343944726175
2004-08-09 09:05:00,26.232,26.542,98370.0,98380.5,298.533,99969.068,26.753778824959
2004-08-09 09:10:00,26.096,26.236,98384.0,98381.5,298.621,99968.978,26.84123355868354
2004-08-09 09:15:00,25.986,26.23,98378.0,98382.5,298.704,99968.89,26.923666534858967
2004-08-09 09:20:00,25.962,26.202,98376.0,98383.5,298.79,99968.799,27.00911016646984
2004-08-09 09:25:00,25.96,26.376,98374.0,98384.5,298.874,99968.709,27.092544963574312
2004-08-09 09:30:00,25.95,26.618,98386.0,98385.5,298.962,99968.616,27.179994964082596
2004-08-09 09:35:00,25.85,27.168,98388.0,98386.5,299.034,99968.53,27.251377269291652
2004-08-09 09:40:00,25.668,26.914,98388.0,98387.5,299.102,99968.445,27.318741711888038
2004-08-09 09:45:00,25.784,26.672000000000004,98382.0,98388.5,299.165,99968.363,27.381085483693255
2004-08-09 09:50:00,25.708,26.744,98380.0,98389.5,299.228,99968.279,27.443427149716797
2004-08-09 09:55:00,25.75,26.77,98380.0,98390.5,299.289,99968.195,27.50375930917994
2004-08-09 10:00:00,25.696,26.772,98380.0,98391.5,299.351,99968.11,27.565094791269246
2004-08-09 10:05:00,25.846,26.776,98386.0,98392.194,299.33,99968.138,27.543416601153808
2004-08-09 10:10:00,25.994,26.654,98386.0,98392.889,299.297,99968.175,27.50969073029944
2004-08-09 10:15:00,26.194,26.646,98390.0,98393.583,299.264,99968.212,27.47596586557262
2004-08-09 10:20:00,26.448,26.762,98390.0,98394.278,299.23,99968.248,27.441234850120054
2004-08-09 10:25:00,26.288,26.784,98396.0,98394.972,299.193,99968.285,27.4034920628701
2004-08-09 10:30:00,26.494,26.768,98396.0,98395.667,299.155,99968.322,27.36474400429546
2004-08-09 10:35:00,26.522,26.71,98392.0,98396.361,299.134,99968.351,27.34306733031525
2004-08-09 10:40:00,26.65,26.908,98392.0,98397.056,299.122,99968.373,27.33042472500756
2004-08-09 10:45:00,26.896,27.312,98402.0,98397.75,299.117,99968.391,27.32481138300369
2004-08-09 10:50:00,26.658,27.288,98394.0,98398.444,299.117,99968.406,27.324218174416842
2004-08-09 10:55:00,26.672000000000004,27.682,98394.0,98399.139,299.12,99968.419,27.326635984958045
2004-08-09 11:00:00,26.77,27.522,98396.0,98399.833,299.127,99968.429,27.333070217141255
2004-08-09 11:05:00,27.086,27.06,98398.0,98400.403,299.14,99968.431,27.34563303793476
2004-08-09 11:10:00,27.065999999999995,27.062,98396.0,98400.972,299.154,99968.433,27.35920122284307
2004-08-09 11:15:00,27.022,27.006,98404.0,98401.542,299.168,99968.434,27.372767631863155
2004-08-09 11:20:00,26.926,27.114,98398.0,98402.111,299.184,99968.434,27.38834306533795
2004-08-09 11:25:00,27.006,26.794,98408.0,98402.681,299.203,99968.432,27.406929431459446
2004-08-09 11:30:00,27.108,26.686,98404.0,98403.25,299.224,99968.429,27.42752479841687
2004-08-09 11:35:00,27.084000000000003,26.702,98394.0,98403.819,299.234,99968.431,27.437074659116604
2004-08-09 11:40:00,27.26,27.065999999999995,98392.0,98404.389,299.24,99968.435,27.44260725613941
2004-08-09 11:45:00,27.216,26.998,98398.0,98404.958,299.245,99968.44,27.447137052161395
2004-08-09 11:50:00,27.278,27.218,98402.0,98405.528,299.249,99968.445,27.450661444900902
2004-08-09 11:55:00,27.352,27.106,98408.0,98406.097,299.252,99968.45,27.453182186592358
2004-08-09 12:00:00,27.336,26.958,98406.0,98406.667,299.255,99968.455,27.4557020484325
2004-08-09 12:05:00,27.49,27.102,98398.0,98406.819,299.275,99968.434,27.47564145420938
2004-08-09 12:10:00,27.608,26.97,98406.0,98406.972,299.303,99968.407,27.503610905788776
2004-08-09 12:15:00,27.654000000000003,26.8,98402.0,98407.125,299.333,99968.377,27.53358677160395
2004-08-09 12:20:00,27.664,26.97,98410.0,98407.278,299.364,99968.347,27.564567117185447
2004-08-09 12:25:00,27.618,26.880000000000003,98406.0,98407.431,299.395,99968.315,27.595545709203407
2004-08-09 12:30:00,27.516,26.808,98410.0,98407.583,299.427,99968.283,27.62752965263303
2004-08-09 12:35:00,27.652,26.71,98408.0,98407.736,299.472,99968.243,27.67256443075945
2004-08-09 12:40:00,27.828,26.564,98412.0,98407.889,299.521,99968.2,27.721614613357417
2004-08-09 12:45:00,27.77,26.456,98408.0,98408.042,299.574,99968.154,27.77468019231776
2004-08-09 12:50:00,28.336,26.48,98406.0,98408.194,299.63,99968.105,27.830757525971194
2004-08-09 12:55:00,28.236,26.538,98408.0,98408.347,299.688,99968.055,27.88884207329886
2004-08-09 13:00:00,28.102,26.766,98406.0,98408.5,299.749,99968.003,27.94993835030658
2004-08-09 13:05:00,28.046,26.746,98408.0,98407.028,299.809,99967.953,28.011454061438997
2004-08-09 13:10:00,27.934,26.698,98412.0,98405.556,299.861,99967.906,28.06493675901868
2004-08-09 13:15:00,28.022,27.130000000000003,98406.0,98404.083,299.916,99967.859,28.121434347655963
2004-08-09 13:20:00,27.856,27.56,98410.0,98402.611,299.973,99967.811,28.179939728168847
2004-08-09 13:25:00,28.15,27.812,98404.0,98401.139,300.032,99967.761,28.24045293820484
2004-08-09 13:30:00,28.166000000000004,27.236,98410.0,98399.667,300.093,99967.712,28.302976588963475
2004-08-09 13:35:00,28.068,27.1,98412.0,98398.194,300.133,99967.671,28.344413291884166
2004-08-09 13:40:00,27.95,27.274,98414.0,98396.722,300.165,99967.636,28.377818331718288
2004-08-09 13:45:00,28.162,27.982,98410.0,98395.25,300.194,99967.602,28.408210894188244
2004-08-09 13:50:00,28.34,27.49,98404.0,98393.778,300.219,99967.57,28.43458725593905
2004-08-09 13:55:00,28.03,27.488,98406.0,98392.306,300.242,99967.54,28.458956472656723
2004-08-09 14:00:00,28.018,27.138,98402.0,98390.833,300.261,99967.511,28.479309419190997
2004-08-09 14:05:00,28.022,26.982,98400.0,98388.5,300.292,99967.462,28.51245414280362
2004-08-09 14:10:00,27.93,27.02,98396.0,98386.167,300.32,99967.413,28.54258563063138
2004-08-09 14:15:00,28.314,27.076,98396.0,98383.833,300.347,99967.364,28.571713853912115
2004-08-09 14:20:00,28.824,26.892000000000003,98388.0,98381.5,300.376,99967.315,28.602850789826164
2004-08-09 14:25:00,28.406,27.168,98386.0,98379.167,300.405,99967.266,28.633988174562262
2004-08-09 14:30:00,28.602,27.45,98386.0,98376.833,300.433,99967.217,28.664122288469457
2004-08-09 14:35:00,28.624,27.782,98382.0,98374.5,300.46,99967.169,28.693252220349677
2004-08-09 14:40:00,28.838,27.646,98384.0,98372.167,300.486,99967.122,28.72137882776906
2004-08-09 14:45:00,28.84,27.07,98388.0,98369.833,300.509,99967.076,28.746493734400588
2004-08-09 14:50:00,28.668,27.126,98392.0,98367.5,300.53,99967.031,28.769599748791506
2004-08-09 14:55:00,28.742,27.166,98390.0,98365.167,300.55,99966.987,28.79170233920462
2004-08-09 15:00:00,28.57,27.056,98392.0,98362.833,300.57,99966.943,28.81380613708035
2004-08-09 15:05:00,28.688,27.008,98388.0,98362.931,300.556,99966.947,28.79965863256831
2004-08-09 15:10:00,28.938,27.118,98384.0,98363.028,300.548,99966.951,28.791539833743457
2004-08-09 15:15:00,28.702,27.25,98372.0,98363.125,300.63,99966.831,28.87373116940296
2004-08-09 15:20:00,28.462,27.466,98362.0,98363.222,300.623,99966.838,28.86661958583261
2004-08-09 15:25:00,28.110000000000003,27.436,98358.0,98363.319,300.593,99966.865,28.836418668707438
2004-08-09 15:30:00,28.092,27.57,98356.0,98363.417,300.564,99966.892,28.807221521410952
2004-08-09 15:35:00,28.334000000000003,28.14,98354.0,98363.514,300.547,99966.913,28.79007570300149
2004-08-09 15:40:00,28.26,28.042,98350.0,98363.611,300.533,99966.932,28.77594206941484
2004-08-09 15:45:00,27.922000000000004,27.944,98344.0,98363.708,300.519,99966.95,28.76180757857594
2004-08-09 15:50:00,27.698,27.536,98344.0,98363.806,300.504,99966.969,28.746668445799912
2004-08-09 15:55:00,28.222,27.498,98350.0,98363.903,300.49,99966.988,28.732534832027568
2004-08-09 16:00:00,28.26,27.482,98350.0,98364.0,300.477,99967.007,28.719405858740913
2004-08-09 16:05:00,27.906,27.4,98348.0,98364.347,300.408,99967.104,28.64986537341497
2004-08-09 16:10:00,27.89,27.488,98350.0,98364.694,300.317,99967.217,28.558236886007933
2004-08-09 16:15:00,28.202,28.136000000000003,98356.0,98365.042,300.223,99967.332,28.463595478293314
2004-08-09 16:20:00,28.132,27.938,98362.0,98365.389,300.13,99967.446,28.36995884588731
2004-08-09 16:25:00,27.948,27.488,98368.0,98365.736,300.036,99967.561,28.27531857401823
2004-08-09 16:30:00,27.532,27.264,98368.0,98366.083,299.942,99967.676,28.180678431660567
2004-08-09 16:35:00,27.2,27.048,98378.0,98366.431,299.834,99967.797,28.071977905683696
